teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.4,0.6,0.1,1.166654,1.3e-05,1.166649975698789,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.15,1.166574,1.3e-05,1.1665747141088425,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.2,1.166494,1.3e-05,1.1664944350795403,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.25,1.166416,1.4e-05,1.1664141560501824,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.3,1.166339,1.4e-05,1.1663388944601805,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.4,1.166188,1.4e-05,1.166188371280399,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.6,1.165902,1.4e-05,1.1659023772385138,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.8,1.165635,1.5e-05,1.1656364529539398,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.0,1.165389,1.5e-05,1.165390598426789,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.25,1.165107,1.6e-05,1.1651046043849036,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.5,1.164856,1.6e-05,1.1648587498577527,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.0,1.164961,1.4e-05,1.1649641160836108,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.05,1.164884,1.5e-05,1.1648838370543644,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.1,1.164809,1.5e-05,1.164808575464418,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.15,1.164734,1.5e-05,1.1647333138744158,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.2,1.164661,1.5e-05,1.164663069723881,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.25,1.164588,1.5e-05,1.1645878081339347,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.3,1.164517,1.5e-05,1.1645175639832883,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.4,1.164378,1.5e-05,1.1643820931212956,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.6,1.164113,1.6e-05,1.1641161688367774,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.8,1.163866,1.6e-05,1.1638652968703267,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.0,1.163636,1.7e-05,1.1636395121004317,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.25,1.163374,1.7e-05,1.163373587815858,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.5,1.163138,1.8e-05,1.163142785606663,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.0,1.163194,1.6e-05,1.1631929599999977,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.05,1.163124,1.6e-05,1.1631277332886514,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.1,1.163056,1.6e-05,1.1630574891381165,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.15,1.162989,1.6e-05,1.1629922624267703,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.2,1.162923,1.6e-05,1.162922018276124,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.25,1.162858,1.6e-05,1.1628567915648331,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.3,1.162793,1.7e-05,1.1627965822928985,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.4,1.162668,1.7e-05,1.1626661288702616,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.6,1.162429,1.7e-05,1.1624303092217108,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.8,1.162205,1.8e-05,1.1622095418912273,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.0,1.161997,1.8e-05,1.1619988094392883,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.25,1.161759,1.9e-05,1.1617579723514375,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.5,1.161545,1.9e-05,1.1615472398996098,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.0,1.161266,1.8e-05,1.161266263297136,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.05,1.161206,1.8e-05,1.1612060540250897,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.1,1.161146,1.8e-05,1.1611458447531549,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.15,1.161088,1.8e-05,1.1610856354811643,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.2,1.16103,1.8e-05,1.1610304436485854,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.25,1.160973,1.8e-05,1.160975251815895,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.3,1.160917,1.8e-05,1.1609200599833156,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.4,1.160808,1.8e-05,1.1608096763179903,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.6,1.1606,1.9e-05,1.1605989438660513,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.8,1.160405,1.9e-05,1.1604032637321797,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.0,1.160223,2e-05,1.1602276533556195,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.25,1.160016,2e-05,1.1600169209037918,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.5,1.15983,2.1e-05,1.1598312756485203,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.0,1.1588,1.9e-05,1.1588027005858266,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.05,1.158751,2e-05,1.1587525261924918,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.1,1.158703,2e-05,1.158702351799157,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.15,1.158655,2e-05,1.158657194845178,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.2,1.158608,2e-05,1.158607020451899,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.25,1.158561,2e-05,1.15856186349792,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.3,1.158516,2e-05,1.158521723983297,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.4,1.158426,2e-05,1.1584263926359832,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.6,1.158256,2.1e-05,1.1582608171380788,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.8,1.158098,2.1e-05,1.1581002590795302,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.0,1.15795,2.2e-05,1.1579547533388819,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.25,1.157783,2.2e-05,1.1577841604016215,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.5,1.157633,2.3e-05,1.1576336372217846,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.0,1.156669,2.2e-05,1.1566702888702702,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.05,1.156632,2.2e-05,1.156635166794947,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.1,1.156595,2.2e-05,1.156595027280268,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.15,1.156559,2.2e-05,1.1565599052050561,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.2,1.156524,2.2e-05,1.156529800569089,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.25,1.156489,2.2e-05,1.1564946784937098,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.3,1.156454,2.2e-05,1.1564595564183868,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.4,1.156387,2.3e-05,1.1563893122677404,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.6,1.156259,2.3e-05,1.1562638762845152,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.8,1.15614,2.4e-05,1.1561434577405896,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.0,1.15603,2.4e-05,1.1560330740753202,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.25,1.155905,2.5e-05,1.1559076380920945,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.5,1.155795,2.5e-05,1.1557972544267694,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.0,1.158538,2.5e-05,1.1585417937406641,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.05,1.158511,2.6e-05,1.1585167065439412,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.1,1.158485,2.6e-05,1.1584866019079179,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.15,1.158458,2.6e-05,1.158461514711362,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.2,1.158433,2.6e-05,1.158436427514639,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.25,1.158407,2.6e-05,1.1584113403179717,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.3,1.158382,2.6e-05,1.1583862531213598,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.4,1.158332,2.6e-05,1.158336078728081,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.6,1.158237,2.7e-05,1.1582457648200672,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.8,1.158148,2.7e-05,1.1581554509121093,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.0,1.158064,2.8e-05,1.158070154443507,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.25,1.157968,2.8e-05,1.157974823096249,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.5,1.157882,2.9e-05,1.157889526627591,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.0,1.171131,5e-06,1.171125531581618,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.05,1.170995,5e-06,1.1709900607196253,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.1,1.17086,5e-06,1.1708596072970998,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.15,1.170727,5e-06,1.170719118995863,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.2,1.170596,5e-06,1.170593683012526,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.25,1.170467,6e-06,1.1704632295899449,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.3,1.170339,6e-06,1.1703327761673081,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.4,1.17009,6e-06,1.1700869216402128,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.6,1.169612,6e-06,1.1696102649037556,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.8,1.169161,6e-06,1.1691586953640216,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.0,1.168739,7e-06,1.1687372304603105,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.25,1.16825,7e-06,1.1682455214057863,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.5,1.167802,8e-06,1.1677989693054636,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.0,1.16781,6e-06,1.1678090041841194,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.05,1.167682,6e-06,1.1676785507614826,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.1,1.167555,7e-06,1.167553114778257,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.15,1.16743,7e-06,1.167422661355676,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.2,1.167306,7e-06,1.1673022428116948,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.25,1.167184,7e-06,1.1671818242677694,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.3,1.167064,7e-06,1.167061405723844,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.4,1.166829,7e-06,1.166830603514705,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.6,1.166377,7e-06,1.1663740165355037,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.8,1.165952,8e-06,1.1659525516317926,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.0,1.165552,8e-06,1.1655511564852818,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.25,1.165088,9e-06,1.165084534627592,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.5,1.164663,9e-06,1.164663069723881,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.0,1.165514,8e-06,1.1655110169706586,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.05,1.165395,8e-06,1.165390598426789,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.1,1.165277,8e-06,1.1652751973221636,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.15,1.165161,8e-06,1.165159796217594,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.2,1.165047,8e-06,1.1650443951130245,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.25,1.164934,8e-06,1.1649340114477547,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.3,1.164822,9e-06,1.1648186103431295,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.4,1.164603,9e-06,1.1646028604518903,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.6,1.164184,9e-06,1.1641813955481237,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.8,1.163789,9e-06,1.1637850178409688,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.0,1.163416,1e-05,1.163413727330537,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.25,1.162984,1e-05,1.16298222754817,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.5,1.162587,1.1e-05,1.1625858498409594,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.0,1.163425,1e-05,1.1634187447698368,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.05,1.163316,1e-05,1.1633133785438674,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.1,1.163208,1e-05,1.1632029948785978,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.15,1.163101,1e-05,1.1630976286527397,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.2,1.162996,1e-05,1.1629972798661259,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.25,1.162892,1e-05,1.1628868962008563,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.3,1.162789,1e-05,1.1627865474141867,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.4,1.162588,1e-05,1.1625858498410149,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.6,1.162202,1.1e-05,1.1621995070125715,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.8,1.161837,1.1e-05,1.1618382513807397,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.0,1.161494,1.1e-05,1.1614920480669193,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.25,1.161094,1.2e-05,1.1610906529204643,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.5,1.160727,1.2e-05,1.1607243798493883,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.0,1.162719,1.1e-05,1.1627163032635404,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.05,1.16262,1.2e-05,1.162620971916338,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.1,1.162523,1.2e-05,1.1625206231296685,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.15,1.162426,1.2e-05,1.1624252917824662,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.2,1.162331,1.2e-05,1.162329960435097,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.25,1.162237,1.2e-05,1.1622346290878947,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.3,1.162144,1.2e-05,1.162139297740581,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.4,1.161962,1.2e-05,1.1619636873639652,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.6,1.161612,1.3e-05,1.161612466610845,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.8,1.161281,1.3e-05,1.1612813156150361,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.0,1.160969,1.3e-05,1.160970234376539,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.25,1.160606,1.4e-05,1.1606039613054626,0.0,0.0,0.0
50000,5.5,0.4,0.6,1.5,1.160271,1.4e-05,1.1602728103096542,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.0,1.160963,1.3e-05,1.160960199497939,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.05,1.160874,1.3e-05,1.1608749030292254,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.1,1.160787,1.3e-05,1.1607845891213229,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.15,1.1607,1.3e-05,1.1606992926527209,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.2,1.160614,1.3e-05,1.1606089787447071,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.25,1.16053,1.3e-05,1.1605286997154607,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.3,1.160447,1.4e-05,1.1604434032468585,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.4,1.160283,1.4e-05,1.16028284518831,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.6,1.159969,1.4e-05,1.1599667465104015,0.0,0.0,0.0
50000,5.5,0.5,0.5,0.8,1.159671,1.4e-05,1.1596707175899157,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.0,1.15939,1.5e-05,1.159394758426742,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.25,1.159063,1.5e-05,1.1590636074309888,0.0,0.0,0.0
50000,5.5,0.5,0.5,1.5,1.158761,1.6e-05,1.1587625610711476,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.0,1.159286,1.5e-05,1.159284374761528,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.05,1.159208,1.5e-05,1.1592091131715259,0.0,0.0,0.0
50000,5.5,0.6,0.4,0.1,1.159131,1.5e-05,1.1591288341422794,0.0,0.0,0.0
