teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.4,0.6,0.15,1.23682,7e-06,1.2368138472970607,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.2,1.236459,7e-06,1.2364525916652847,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.25,1.236109,6e-06,1.2361063883514642,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.3,1.235771,5e-06,1.2357652024769998,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.4,1.235129,4e-06,1.2351229702426383,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.6,1.233977,2e-06,1.2339739766360194,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.8,1.232988,1e-06,1.2329855410878932,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.0,1.23215,3e-06,1.23214762871966,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.25,1.23129,6e-06,1.2312896465941707,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.5,1.230611,8e-06,1.230612292284486,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.0,1.23873,1.1e-05,1.2387204742426663,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.05,1.238258,1e-05,1.2382538523849766,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.1,1.237798,1e-05,1.237792247966531,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.15,1.237351,9e-06,1.237345695866097,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.2,1.236915,9e-06,1.2369141960837302,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.25,1.236491,8e-06,1.2364877137406078,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.3,1.236079,7e-06,1.2360762837154968,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.4,1.235288,6e-06,1.2352835283012427,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.6,1.233837,4e-06,1.2338334883346709,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.8,1.23255,1e-06,1.232549023866115,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.0,1.231412,1e-06,1.2314100651380961,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.25,1.23018,4e-06,1.2301807925021193,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.5,1.229131,6e-06,1.2291321476820025,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.0,1.239663,1.3e-05,1.2396587353974577,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.05,1.239116,1.2e-05,1.2391118345104657,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.1,1.238581,1.2e-05,1.2385799859414295,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.15,1.238058,1.1e-05,1.238053154811749,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.2,1.237547,1e-05,1.2375413759999687,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.25,1.237048,1e-05,1.2370446495062557,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.3,1.23656,9e-06,1.2365579578911428,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.4,1.235617,8e-06,1.235609661857807,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.6,1.233861,6e-06,1.2338585755314497,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.8,1.232268,3e-06,1.2322630298242851,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.0,1.230825,1e-06,1.2308230247364251,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.25,1.229211,2e-06,1.2292074092720047,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.5,1.227783,4e-06,1.2277824565020448,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.0,1.240752,1.5e-05,1.240747519732142,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.05,1.240125,1.4e-05,1.2401253572552036,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.1,1.239511,1.4e-05,1.2395082122176206,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.15,1.238908,1.3e-05,1.2389061194979383,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.2,1.238317,1.2e-05,1.2383140616569113,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.25,1.237737,1.2e-05,1.237732038694596,0.0,0.0,0.0
