teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.4,0.6,0.05,1.313465,3.4e-05,1.313415093556458,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.1,1.310407,3.5e-05,1.3103594730041774,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.15,1.307322,3.6e-05,1.3072737478158736,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.2,1.304212,3.7e-05,1.304167952870314,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.25,1.301084,3.8e-05,1.3010370707280314,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.3,1.29794,3.9e-05,1.297891136267793,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.4,1.291623,4.1e-05,1.2915791975900046,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.6,1.278988,4.6e-05,1.2789503027950162,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.8,1.266551,5.2e-05,1.2665170881338994,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.0,1.254521,5.8e-05,1.2544902860585934,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.25,1.240294,6.7e-05,1.2402658455564404,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.5,1.227156,7.6e-05,1.227135206828439,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.0,1.320421,3.3e-05,1.3203692644686078,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.05,1.317146,3.4e-05,1.3170978940250884,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.1,1.313839,3.5e-05,1.3137914015062455,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.15,1.310503,3.6e-05,1.310459821790791,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.2,1.307144,3.7e-05,1.3070931199999578,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.25,1.303765,3.8e-05,1.30372140076988,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.3,1.300371,3.9e-05,1.3003245943431352,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.4,1.293558,4.2e-05,1.293515929171522,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.6,1.279955,4.7e-05,1.2799186685857191,0.0,0.0,0.0
