teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.4,0.6,0.05,1.194066,1.9e-05,1.1940652642008784,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.1,1.193993,1.9e-05,1.193995020050232,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.15,1.193919,1.9e-05,1.1939247758996412,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.2,1.193846,1.9e-05,1.1938444968702278,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.25,1.193773,1.9e-05,1.1937742527196928,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.3,1.1937,1.9e-05,1.1937040085691022,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.4,1.193555,1.9e-05,1.1935585028285094,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.6,1.193263,1.9e-05,1.1932624739079125,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.8,1.192968,1.9e-05,1.1929714624267271,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.0,1.192668,1.9e-05,1.1926653986276414,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.25,1.19228,1.8e-05,1.192279055799142,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.5,1.191871,1.8e-05,1.191872643213387,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.0,1.189864,1.8e-05,1.1898606500418674,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.05,1.189819,1.8e-05,1.1898205105272444,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.1,1.189776,1.8e-05,1.1897803710126211,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.15,1.189733,1.8e-05,1.1897301966192304,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.2,1.18969,1.8e-05,1.1896900571046074,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.25,1.189648,1.8e-05,1.1896499175899842,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.3,1.189607,1.8e-05,1.1896097780753052,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.4,1.189526,1.8e-05,1.1895244816066473,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.6,1.189367,1.8e-05,1.1893639235480986,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.8,1.189212,1.8e-05,1.189213400368206,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.0,1.189056,1.8e-05,1.1890578597490131,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.25,1.188854,1.8e-05,1.1888571621757298,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.5,1.188635,1.8e-05,1.1886363948451906,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.0,1.185881,1.7e-05,1.1858818206526958,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.05,1.185865,1.7e-05,1.18586676833474,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.1,1.18585,1.7e-05,1.1858466985773726,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.15,1.185835,1.7e-05,1.1858366636987725,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.2,1.185822,1.7e-05,1.1858266288201167,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.25,1.18581,1.7e-05,1.1858065590627493,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.3,1.185799,1.7e-05,1.185796524184149,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.4,1.185779,1.7e-05,1.1857764544267262,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.6,1.185748,1.7e-05,1.1857463497907588,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.8,1.185726,1.7e-05,1.1857262800335029,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.0,1.185707,1.7e-05,1.1857062102761355,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.25,1.185681,1.7e-05,1.1856861405188797,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.5,1.185641,1.7e-05,1.1856460010042007,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.0,1.182009,1.6e-05,1.182013374928905,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.05,1.18202,1.6e-05,1.1820234098075608,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.1,1.182032,1.6e-05,1.1820334446861611,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.15,1.182046,1.6e-05,1.182043479564817,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.2,1.182062,1.6e-05,1.182063549322184,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.25,1.182078,1.6e-05,1.18207860164014,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.3,1.182096,1.6e-05,1.1820936539582072,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.4,1.182136,1.6e-05,1.1821388109121305,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.6,1.182229,1.6e-05,1.182229124820144,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.8,1.182335,1.7e-05,1.1823395084854138,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.0,1.182449,1.7e-05,1.1824498921506832,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.25,1.182592,1.7e-05,1.182595397891276,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.5,1.182725,1.7e-05,1.1827258513138015,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.0,1.177635,1.6e-05,1.177638167832634,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.05,1.177674,1.6e-05,1.1776783073472572,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.1,1.177716,1.6e-05,1.1777184468618807,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.15,1.177759,1.6e-05,1.1777585863765037,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.2,1.177805,1.6e-05,1.1778037433305941,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.25,1.177852,1.6e-05,1.1778539177238174,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.3,1.177901,1.6e-05,1.1779040921170965,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.4,1.178004,1.6e-05,1.178004440903766,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.6,1.178226,1.6e-05,1.1782302256737165,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.8,1.178467,1.6e-05,1.1784710627615116,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.0,1.178719,1.6e-05,1.1787169172887182,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.25,1.179039,1.6e-05,1.179043050845171,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.5,1.17935,1.6e-05,1.1793541320836123,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.0,1.17472,1.5e-05,1.1747230355816463,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.05,1.174784,1.5e-05,1.1747832448535254,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.1,1.17485,1.5e-05,1.174848471564816,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.15,1.174919,1.5e-05,1.1749187157154621,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.2,1.17499,1.5e-05,1.1749889598661085,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.25,1.175063,1.5e-05,1.1750642214560552,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.3,1.175139,1.5e-05,1.1751394830460014,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.4,1.175296,1.5e-05,1.1752950236651942,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.6,1.17563,1.5e-05,1.1756311921004143,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.8,1.175986,1.5e-05,1.1759874302929463,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.0,1.176358,1.5e-05,1.1763637382426781,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.25,1.17683,1.6e-05,1.176830360100424,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.5,1.177296,1.6e-05,1.1772969819581696,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.0,1.175168,1.4e-05,1.1751695876820247,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.05,1.175271,1.4e-05,1.1752699364686383,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.1,1.175376,1.4e-05,1.175380320133908,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.15,1.175485,1.4e-05,1.1754856863598773,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.2,1.175598,1.4e-05,1.175596070025147,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.25,1.175713,1.4e-05,1.1757164885690168,0.0,0.0,0.0
