teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.0,0.4,0.6,0.05,1.253117,2e-05,1.2531054728033122,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.1,1.252075,1.9e-05,1.2520668628619072,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.15,1.251046,1.9e-05,1.251033270359858,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.2,1.250031,1.9e-05,1.2500197476150643,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.25,1.24903,1.9e-05,1.2490212771882268,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.3,1.248044,1.8e-05,1.2480378590794565,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.4,1.246114,1.8e-05,1.246106144937239,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.6,1.242424,1.7e-05,1.2424183270292528,0.0,0.0,0.0
50000,5.0,0.4,0.6,0.8,1.238964,1.7e-05,1.2389562938912173,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.0,1.235733,1.6e-05,1.235730080401621,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.25,1.232016,1.6e-05,1.232012157857723,0.0,0.0,0.0
50000,5.0,0.4,0.6,1.5,1.228653,1.6e-05,1.2286554909455454,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.0,1.247732,2e-05,1.2477217604016035,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.05,1.246776,2e-05,1.2467684469288565,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.1,1.245834,2e-05,1.2458251683347095,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.15,1.244905,2e-05,1.244896942058518,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.2,1.243991,1.9e-05,1.243983768100394,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.25,1.243091,1.9e-05,1.2430806290208702,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.3,1.242205,1.9e-05,1.2421975596987693,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.4,1.240475,1.9e-05,1.2404665431297237,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.6,1.237187,1.8e-05,1.237180120368137,0.0,0.0,0.0
50000,5.0,0.5,0.5,0.8,1.234126,1.7e-05,1.2341244998158565,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.0,1.231295,1.7e-05,1.231289646594115,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.25,1.228075,1.7e-05,1.2280734679832859,0.0,0.0,0.0
50000,5.0,0.5,0.5,1.5,1.225206,1.7e-05,1.2252085101254657,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.0,1.241003,2.1e-05,1.2409933742594599,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.05,1.240158,2.1e-05,1.2401504444518152,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.1,1.239327,2.1e-05,1.2393225669622936,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.15,1.23851,2e-05,1.238499706912183,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.2,1.237707,2e-05,1.2376969166192728,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.25,1.236917,2e-05,1.2369141960836745,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.3,1.236142,2e-05,1.2361364929874317,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.4,1.234634,1.9e-05,1.234626243748981,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.6,1.231786,1.9e-05,1.231781355648528,0.0,0.0,0.0
50000,5.0,0.6,0.4,0.8,1.229163,1.8e-05,1.22915723487867,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.0,1.226765,1.8e-05,1.2267588988786513,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.25,1.224083,1.7e-05,1.2240795862761025,0.0,0.0,0.0
50000,5.0,0.6,0.4,1.5,1.221746,1.7e-05,1.22174145954813,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.0,1.233625,2.2e-05,1.2336177384434874,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.05,1.232909,2.1e-05,1.2329002446192352,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.1,1.232206,2.1e-05,1.2321978031129948,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.15,1.231517,2.1e-05,1.23151041392471,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.2,1.230842,2.1e-05,1.230833059615025,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.25,1.23018,2.1e-05,1.2301707576234635,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.3,1.229532,2e-05,1.229528525389102,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.4,1.228277,2e-05,1.228269148117102,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.6,1.225931,1.9e-05,1.2259260039498294,0.0,0.0,0.0
50000,5.0,0.7,0.3,0.8,1.223806,1.9e-05,1.2237986096736844,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.0,1.221899,1.8e-05,1.2218919827280228,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.25,1.219823,1.8e-05,1.2198197802845128,0.0,0.0,0.0
50000,5.0,0.7,0.3,1.5,1.218081,1.8e-05,1.2180787288368111,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.0,1.224532,2.2e-05,1.2245261383766481,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.05,1.223972,2.2e-05,1.223969202610833,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.1,1.223425,2.2e-05,1.223417284284541,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.15,1.222891,2.2e-05,1.222885435715449,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.2,1.22237,2.1e-05,1.2223636220251801,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.25,1.221862,2.1e-05,1.2218568606527553,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.3,1.221367,2.1e-05,1.2213651515983424,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.4,1.220417,2.1e-05,1.2204118381255393,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.6,1.218675,2e-05,1.2186707866777824,0.0,0.0,0.0
50000,5.0,0.8,0.2,0.8,1.217143,2e-05,1.2171404676820199,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.0,1.215823,1.9e-05,1.2158208811381408,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.25,1.214465,1.9e-05,1.214466172518827,0.0,0.0,0.0
50000,5.0,0.8,0.2,1.5,1.213426,1.9e-05,1.2134275625773663,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.0,1.213775,2.2e-05,1.2137737658911865,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.05,1.213433,2.2e-05,1.213427562577422,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.1,1.213103,2.2e-05,1.2131014290209692,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.15,1.212785,2.2e-05,1.2127803129038162,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.2,1.212478,2.2e-05,1.2124742491045635,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.25,1.212184,2.2e-05,1.2121782201841336,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.3,1.211901,2.2e-05,1.211902261020904,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.4,1.211372,2.1e-05,1.211370412451812,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.6,1.210459,2.1e-05,1.2104572384937435,0.0,0.0,0.0
50000,5.0,0.9,0.1,0.8,1.209738,2e-05,1.2097347272301358,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.0,1.209208,2e-05,1.2092078961003996,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.25,1.208813,2e-05,1.2088115183933004,0.0,0.0,0.0
50000,5.0,0.9,0.1,1.5,1.208707,1.9e-05,1.2087061521673863,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.0,1.189089,2.1e-05,1.189087964384869,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.05,1.189294,2.1e-05,1.1892936793974522,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.1,1.189506,2.1e-05,1.1895044118493914,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.15,1.189727,2.1e-05,1.1897251791799306,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.2,1.189955,2.1e-05,1.1899509639497696,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.25,1.190192,2.1e-05,1.1901918010376762,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.3,1.190437,2.1e-05,1.1904376555648828,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.4,1.19095,2.1e-05,1.1909494343766072,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.6,1.192076,2.1e-05,1.1920733407866704,0.0,0.0,0.0
50000,5.0,1.0,0.0,0.8,1.193331,2.1e-05,1.1933327180585587,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.0,1.194717,2.1e-05,1.194717531313784,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.25,1.196631,2.1e-05,1.1966291756986902,0.0,0.0,0.0
50000,5.0,1.0,0.0,1.5,1.198741,2.1e-05,1.1987415176568792,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.0,1.273216,0.000758,1.270887277790759,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.05,1.271692,0.000769,1.2693318715982733,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.1,1.270184,0.000779,1.267791517723855,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.15,1.268692,0.00079,1.2662712336066928,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.2,1.267216,0.000801,1.2647609843681307,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.25,1.265756,0.000811,1.2632708048869914,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.3,1.264312,0.000822,1.2617956777238637,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.4,1.261471,0.000844,1.2588905803515318,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.6,1.255984,0.000889,1.2532760657405726,0.0,0.0,0.0
50000,5.5,0.0,1.0,0.8,1.250756,0.000934,1.2479174405355868,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.0,1.245786,0.00098,1.2428197221757078,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.25,1.239939,0.001038,1.236808829857705,0.0,0.0,0.0
50000,5.5,0.0,1.0,1.5,1.234493,0.001097,1.2311993326862127,16.66667,0.0,0.0
50000,5.5,0.1,0.9,0.0,1.267922,1.1e-05,1.2679019013890689,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.05,1.266467,1.1e-05,1.2664468439831973,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.1,1.265028,1.1e-05,1.2650068388954485,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.15,1.263606,1e-05,1.2635919210042,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.2,1.2622,1e-05,1.2621820205523073,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.25,1.260812,1e-05,1.260797207297082,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.3,1.259441,1e-05,1.2594224289205123,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.4,1.256749,1e-05,1.2567330814393078,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.6,1.251571,9e-06,1.2515601014895383,0.0,0.0,0.0
50000,5.5,0.1,0.9,0.8,1.246667,9e-06,1.2466580632636426,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.0,1.242037,9e-06,1.2420319842008094,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.25,1.236633,9e-06,1.2366282020417891,0.0,0.0,0.0
50000,5.5,0.1,0.9,1.5,1.231652,1e-05,1.2316509022260025,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.0,1.262261,1.3e-05,1.262247247263598,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.05,1.260902,1.2e-05,1.2608875212049842,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.1,1.25956,1.2e-05,1.2595428474643822,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.15,1.258235,1.2e-05,1.2582182434812028,0.0,0.0,0.0
