teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.268355,0.000313,6.2663744334450096,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.259212,0.000315,6.257191994679784,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.250078,0.000317,6.248024547015091,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.240954,0.00032,6.238857100450511,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.231839,0.000322,6.229699752392356,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.222735,0.000325,6.220557395704344,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.213641,0.000327,6.211425075220372,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.195486,0.000332,6.193185525304368,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.159318,0.000344,6.156861921135075,0.0,0.0,0.0
3500,0.5,-2.0,0.8,6.123359,0.000357,6.120733958381832,0.0,0.0,0.0
3500,0.5,-2.0,1.0,6.087632,0.000371,6.084836760818068,0.0,0.0,0.0
3500,0.5,-2.0,1.25,6.04333,0.00039,6.040313874745373,0.0,0.0,0.0
3500,0.5,-2.0,1.5,5.999463,0.000411,5.9962274872074035,0.0,0.0,0.0
3500,0.5,-1.5,0.0,6.904845,0.000651,6.902735393881783,0.0,0.0,0.0
3500,0.5,-1.5,0.05,6.889686,0.000654,6.887531594091732,0.0,0.0,0.0
3500,0.5,-1.5,0.1,6.874564,0.000658,6.8723628511648265,0.0,0.0,0.0
3500,0.5,-1.5,0.15,6.859478,0.000662,6.857229234119384,0.0,0.0,0.0
3500,0.5,-1.5,0.2,6.844431,0.000665,6.842135760494025,0.0,0.0,0.0
3500,0.5,-1.5,0.25,6.829421,0.000669,6.8270774127281255,0.0,0.0,0.0
3500,0.5,-1.5,0.3,6.814449,0.000673,6.812059276481222,0.0,0.0,0.0
3500,0.5,-1.5,0.4,6.784621,0.000682,6.782133194669923,0.0,0.0,0.0
3500,0.5,-1.5,0.6,6.725433,0.0007,6.722757802763826,0.0,0.0,0.0
3500,0.5,-1.5,0.8,6.666885,0.000719,6.6640095191438204,0.0,0.0,0.0
3500,0.5,-1.5,1.0,6.608992,0.00074,6.605918517830841,0.0,0.0,0.0
3500,0.5,-1.5,1.25,6.537568,0.000769,6.534244241377061,0.0,0.0,0.0
3500,0.5,-1.5,1.5,6.46721,0.000799,6.463633634781445,0.0,0.0,0.0
3500,0.5,-1.0,0.0,7.557014,0.001023,7.554878877210173,0.0,0.0,0.0
3500,0.5,-1.0,0.05,7.534806,0.001031,7.532624780110923,0.0,0.0,0.0
3500,0.5,-1.0,0.1,7.512662,0.001039,7.510430901109803,0.0,0.0,0.0
3500,0.5,-1.0,0.15,7.490584,0.001047,7.488297315060599,0.0,0.0,0.0
3500,0.5,-1.0,0.2,7.468571,0.001055,7.466238924570748,0.0,0.0,0.0
3500,0.5,-1.0,0.25,7.446623,0.001063,7.444240677638476,0.0,0.0,0.0
3500,0.5,-1.0,0.3,7.424741,0.001071,7.4223077408811715,0.0,0.0,0.0
3500,0.5,-1.0,0.4,7.381174,0.001088,7.378637573766457,0.0,0.0,0.0
3500,0.5,-1.0,0.6,7.294834,0.001123,7.292094898045855,0.0,0.0,0.0
3500,0.5,-1.0,0.8,7.209556,0.001159,7.20661104448167,0.0,0.0,0.0
