teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,8.902539,0.001339,8.902992465060215,0.0,0.0,0.0
3500,0.5,-2.0,0.05,8.88502,0.001324,8.885468727341378,0.0,0.0,0.0
3500,0.5,-2.0,0.1,8.867372,0.00131,8.86781453738118,0.0,0.0,0.0
3500,0.5,-2.0,0.15,8.849599,0.001295,8.850034912955266,0.0,0.0,0.0
3500,0.5,-2.0,0.2,8.83171,0.001281,8.832144995536792,0.0,0.0,0.0
3500,0.5,-2.0,0.25,8.813711,0.001267,8.814144608367071,0.0,0.0,0.0
3500,0.5,-2.0,0.3,8.795609,0.001254,8.796033927988486,0.0,0.0,0.0
3500,0.5,-2.0,0.4,8.759123,0.001227,8.759541635113285,0.0,0.0,0.0
3500,0.5,-2.0,0.6,8.685212,0.001176,8.685619008921075,0.0,0.0,0.0
3500,0.5,-2.0,0.8,8.610397,0.001128,8.61079358065716,0.0,0.0,0.0
3500,0.5,-2.0,1.0,8.535083,0.001084,8.535466844857394,0.0,0.0,0.0
3500,0.5,-2.0,1.25,8.440823,0.001034,8.441192324212748,0.0,0.0,0.0
3500,0.5,-2.0,1.5,8.34709,0.00099,8.34744532689641,0.0,0.0,0.0
3500,0.5,-1.5,0.0,8.785498,0.001298,8.785921875114111,0.0,0.0,0.0
3500,0.5,-1.5,0.05,8.765829,0.001284,8.766250521001593,0.0,0.0,0.0
3500,0.5,-1.5,0.1,8.74609,0.00127,8.746503998119259,0.0,0.0,0.0
3500,0.5,-1.5,0.15,8.72629,0.001256,8.726702289392328,0.0,0.0,0.0
3500,0.5,-1.5,0.2,8.706435,0.001242,8.706840377173892,0.0,0.0,0.0
3500,0.5,-1.5,0.25,8.686534,0.001229,8.686938419107506,0.0,0.0,0.0
3500,0.5,-1.5,0.3,8.666594,0.001216,8.666991223591523,0.0,0.0,0.0
3500,0.5,-1.5,0.4,8.626625,0.001191,8.627021766249136,0.0,0.0,0.0
3500,0.5,-1.5,0.6,8.546538,0.001144,8.546917710901488,0.0,0.0,0.0
3500,0.5,-1.5,0.8,8.46663,0.001101,8.466999776265448,0.0,0.0,0.0
3500,0.5,-1.5,1.0,8.387334,0.001062,8.387689436440917,0.0,0.0,0.0
3500,0.5,-1.5,1.25,8.2897,0.00102,8.29004375308138,0.0,0.0,0.0
3500,0.5,-1.5,1.5,8.194416,0.000985,8.194747234122783,0.0,0.0,0.0
3500,0.5,-1.0,0.0,8.392283,0.001147,8.392714238609248,0.0,0.0,0.0
3500,0.5,-1.0,0.05,8.372101,0.001137,8.372526552088045,0.0,0.0,0.0
3500,0.5,-1.0,0.1,8.351977,0.001127,8.35239916881105,0.0,0.0,0.0
3500,0.5,-1.0,0.15,8.331921,0.001117,8.332337022484491,0.0,0.0,0.0
3500,0.5,-1.0,0.2,8.311938,0.001108,8.312350231537383,0.0,0.0,0.0
3500,0.5,-1.0,0.25,8.292036,0.001099,8.292443647143388,0.0,0.0,0.0
3500,0.5,-1.0,0.3,8.272223,0.001091,8.272627553379886,0.0,0.0,0.0
3500,0.5,-1.0,0.4,8.232892,0.001074,8.233286327132431,0.0,0.0,0.0
3500,0.5,-1.0,0.6,8.155608,0.001045,8.155994171169006,0.0,0.0,0.0
3500,0.5,-1.0,0.8,8.080526,0.00102,8.080895393767875,0.0,0.0,0.0
3500,0.5,-1.0,1.0,8.008066,0.001001,8.00842643161403,0.0,0.0,0.0
3500,0.5,-1.0,1.25,7.921777,0.000984,7.922123550023438,0.0,0.0,0.0
3500,0.5,-1.0,1.5,7.840912,0.000975,7.841250643191195,0.0,0.0,0.0
3500,0.5,-0.5,0.0,7.633015,0.000873,7.633409698131685,0.0,0.0,0.0
3500,0.5,-0.5,0.05,7.615158,0.000871,7.615546205601641,0.0,0.0,0.0
3500,0.5,-0.5,0.1,7.597553,0.00087,7.597938691988221,0.0,0.0,0.0
3500,0.5,-0.5,0.15,7.580207,0.000868,7.580592022725065,0.0,0.0,0.0
3500,0.5,-0.5,0.2,7.563127,0.000867,7.563506425176302,0.0,0.0,0.0
3500,0.5,-0.5,0.25,7.546318,0.000867,7.54669672477376,0.0,0.0,0.0
3500,0.5,-0.5,0.3,7.529788,0.000867,7.5301630725647595,0.0,0.0,0.0
3500,0.5,-0.5,0.4,7.49759,0.000867,7.49795888403903,0.0,0.0,0.0
3500,0.5,-0.5,0.6,7.436813,0.000872,7.4371737130493605,0.0,0.0,0.0
3500,0.5,-0.5,0.8,7.381179,0.000881,7.381532161413539,0.0,0.0,0.0
