teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,18.708996,0.011293,18.72485007209764,0.0,0.0,0.0
3500,0.5,-2.0,0.05,18.739996,0.011359,18.756023592171253,0.0,0.0,0.0
3500,0.5,-2.0,0.1,18.771522,0.011424,18.78772911113951,0.0,0.0,0.0
3500,0.5,-2.0,0.15,18.803566,0.011489,18.81994655655868,0.0,0.0,0.0
3500,0.5,-2.0,0.2,18.83612,0.011554,18.852675929596227,0.0,0.0,0.0
3500,0.5,-2.0,0.25,18.869175,0.011619,18.88590738347189,0.0,0.0,0.0
3500,0.5,-2.0,0.3,18.902724,0.011684,18.919625486598576,0.0,0.0,0.0
3500,0.5,-2.0,0.4,18.971269,0.011813,18.98851738222595,0.0,0.0,0.0
3500,0.5,-2.0,0.6,19.113905,0.012069,19.1318369636404,0.0,0.0,0.0
3500,0.5,-2.0,0.8,19.263468,0.01232,19.282077881339738,0.41667,0.0,0.0
3500,0.5,-2.0,1.0,19.419386,0.012566,19.438662490265497,0.41667,0.0,0.0
3500,0.5,-2.0,1.25,19.622332,0.012865,19.64242078532251,0.83333,0.0,0.0
3500,0.5,-2.0,1.5,19.833148,0.013154,19.854033189149437,0.83333,0.0,0.0
3500,0.5,-1.5,0.0,21.10263,0.014825,21.118985185945323,2.5,0.0,0.0
3500,0.5,-1.5,0.05,21.14967,0.014914,21.166222860238893,2.5,0.0,0.0
3500,0.5,-1.5,0.1,21.197261,0.015002,21.214007666087213,2.91667,0.0,0.0
3500,0.5,-1.5,0.15,21.245391,0.015091,21.26233479926281,3.33333,0.0,0.0
3500,0.5,-1.5,0.2,21.294049,0.015179,21.31118878068867,3.33333,0.0,0.0
3500,0.5,-1.5,0.25,21.343224,0.015267,21.360559786926895,3.33333,0.0,0.0
3500,0.5,-1.5,0.3,21.392903,0.015354,21.41043276364802,3.33333,0.0,0.0
3500,0.5,-1.5,0.4,21.493728,0.015528,21.511649504246073,3.75,0.0,0.0
3500,0.5,-1.5,0.6,21.700916,0.015871,21.719609416250854,4.58333,0.0,0.0
3500,0.5,-1.5,0.8,21.914848,0.016207,21.934305316344126,5.0,0.0,0.0
3500,0.5,-1.5,1.0,22.134754,0.016535,22.154969175719646,5.0,0.0,0.0
3500,0.5,-1.5,1.25,22.416859,0.016932,22.43800893266078,5.83333,0.0,0.0
3500,0.5,-1.5,1.5,22.705579,0.017312,22.72764351236284,6.66667,0.0,0.0
3500,0.5,-1.0,0.0,24.14687,0.01869,24.165099313232435,7.08333,0.0,0.0
3500,0.5,-1.0,0.05,24.211952,0.018797,24.230386891476744,7.08333,0.0,0.0
3500,0.5,-1.0,0.1,24.277433,0.018905,24.29606587327647,7.08333,0.0,0.0
3500,0.5,-1.0,0.15,24.343297,0.019011,24.362136501902903,7.08333,0.0,0.0
3500,0.5,-1.0,0.2,24.40953,0.019118,24.428568421173733,7.08333,0.0,0.0
3500,0.5,-1.0,0.25,24.47612,0.019223,24.495361875540745,7.5,0.0,0.0
3500,0.5,-1.0,0.3,24.54305,0.019328,24.562496790788135,7.5,0.0,0.0
3500,0.5,-1.0,0.4,24.677878,0.019536,24.69772526920143,7.91667,0.0,0.0
3500,0.5,-1.0,0.6,24.95101,0.019945,24.971655949789074,7.91667,0.0,0.0
3500,0.5,-1.0,0.8,25.228025,0.020341,25.249466840947626,8.75,0.0,0.0
3500,0.5,-1.0,1.0,25.508033,0.020725,25.530259014974515,8.75,0.0,0.0
3500,0.5,-1.0,1.25,25.86091,0.021186,25.88411321480878,9.58333,0.0,0.0
