teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.90113,0.001193,6.9015331479750515,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.89936,0.001198,6.89975209144504,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.8977,0.001203,6.8980814919608004,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.89615,0.001208,6.896526367130139,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.894711,0.001213,6.895076543726878,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.893385,0.001218,6.893742194977195,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.892171,0.001224,6.892518165357249,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.890083,0.001235,6.890411443525053,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.887288,0.001259,6.887588093315687,0.0,0.0,0.0
3500,0.5,-2.0,0.8,6.886362,0.001285,6.886631375663539,0.0,0.0,0.0
3500,0.5,-2.0,1.0,6.887333,0.001312,6.887571604414412,0.0,0.0,0.0
3500,0.5,-2.0,1.25,6.891242,0.001349,6.891447779592423,0.0,0.0,0.0
3500,0.5,-2.0,1.5,6.898166,0.001388,6.898344860679742,0.0,0.0,0.0
3500,0.5,-1.5,0.0,7.031393,0.001884,7.031673178878981,0.0,0.0,0.0
3500,0.5,-1.5,0.05,7.035827,0.001897,7.03608979387254,0.0,0.0,0.0
3500,0.5,-1.5,0.1,7.040417,0.00191,7.040666976040398,0.0,0.0,0.0
3500,0.5,-1.5,0.15,7.045165,0.001924,7.045404725454748,0.0,0.0,0.0
3500,0.5,-1.5,0.2,7.050073,0.001938,7.050298095009855,0.0,0.0,0.0
3500,0.5,-1.5,0.25,7.055141,0.001952,7.055352032055886,0.0,0.0,0.0
3500,0.5,-1.5,0.3,7.06037,0.001966,7.060566536669493,0.0,0.0,0.0
3500,0.5,-1.5,0.4,7.071316,0.001996,7.0714823373142615,0.0,0.0,0.0
3500,0.5,-1.5,0.6,7.09519,0.002057,7.095306338295434,0.0,0.0,0.0
3500,0.5,-1.5,0.8,7.121753,0.002123,7.121820213593496,0.0,0.0,0.0
3500,0.5,-1.5,1.0,7.151052,0.002191,7.151074078794762,0.0,0.0,0.0
3500,0.5,-1.5,1.25,7.19158,0.002282,7.191549444638234,0.0,0.0,0.0
3500,0.5,-1.5,1.5,7.236488,0.002376,7.236410881090829,0.0,0.0,0.0
3500,0.5,-1.0,0.0,7.442476,0.003027,7.4425690666077005,0.0,0.0,0.0
3500,0.5,-1.0,0.05,7.458481,0.003054,7.458558071843613,0.0,0.0,0.0
3500,0.5,-1.0,0.1,7.474677,0.003081,7.4747327444154426,0.0,0.0,0.0
3500,0.5,-1.0,0.15,7.491066,0.003108,7.491098177175547,0.0,0.0,0.0
3500,0.5,-1.0,0.2,7.50765,0.003136,7.507669424072248,0.0,0.0,0.0
3500,0.5,-1.0,0.25,7.524431,0.003165,7.524431357301395,0.0,0.0,0.0
3500,0.5,-1.0,0.3,7.541409,0.003193,7.5413839770632425,0.0,0.0,0.0
3500,0.5,-1.0,0.4,7.575963,0.003252,7.575906664130093,0.0,0.0,0.0
3500,0.5,-1.0,0.6,7.647501,0.003374,7.6473711364612855,0.0,0.0,0.0
3500,0.5,-1.0,0.8,7.72234,0.003502,7.722143080045187,0.0,0.0,0.0
3500,0.5,-1.0,1.0,7.800543,0.003636,7.800277799910305,0.0,0.0,0.0
3500,0.5,-1.0,1.25,7.903104,0.003811,7.90276306583138,0.0,0.0,0.0
3500,0.5,-1.0,1.5,8.011074,0.003994,8.010658851742695,0.0,0.0,0.0
3500,0.5,-0.5,0.0,8.191943,0.004473,8.19172764684869,0.0,0.0,0.0
3500,0.5,-0.5,0.05,8.223916,0.004517,8.223675878629962,0.0,0.0,0.0
3500,0.5,-0.5,0.1,8.256078,0.004561,8.25580487170134,0.0,0.0,0.0
3500,0.5,-0.5,0.15,8.288429,0.004607,8.288134615832268,0.0,0.0,0.0
3500,0.5,-0.5,0.2,8.320972,0.004653,8.320645123194897,0.0,0.0,0.0
3500,0.5,-0.5,0.25,8.353707,0.004699,8.353356466487353,0.0,0.0,0.0
3500,0.5,-0.5,0.3,8.386637,0.004746,8.386258527475377,0.0,0.0,0.0
3500,0.5,-0.5,0.4,8.453082,0.004841,8.452655128951683,0.0,0.0,0.0
3500,0.5,-0.5,0.6,8.588355,0.005039,8.587827894563038,0.0,0.0,0.0
3500,0.5,-0.5,0.8,8.726861,0.005245,8.726238752877334,0.0,0.0,0.0
3500,0.5,-0.5,1.0,8.868658,0.005458,8.867942790491268,0.0,0.0,0.0
3500,0.5,-0.5,1.25,9.050606,0.005736,9.049773231532917,0.0,0.0,0.0
3500,0.5,-0.5,1.5,9.237843,0.006024,9.236905004059679,0.0,0.0,0.0
3500,0.5,-0.0,0.0,9.079388,0.005842,9.078848265850597,0.0,0.0,0.0
3500,0.5,-0.0,0.05,9.122703,0.005902,9.122129951984432,0.0,0.0,0.0
3500,0.5,-0.0,0.1,9.166205,0.005964,9.165602478690582,0.0,0.0,0.0
3500,0.5,-0.0,0.15,9.209893,0.006025,9.209260829790678,0.0,0.0,0.0
3500,0.5,-0.0,0.2,9.253771,0.006088,9.253104914500211,0.0,0.0,0.0
3500,0.5,-0.0,0.25,9.297838,0.006151,9.297144955113017,0.0,0.0,0.0
