teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.523387,0.000612,6.523566,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.492445,0.000607,6.492621,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.462325,0.000601,6.462499,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.433009,0.000595,6.43318,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.40448,0.00059,6.404644,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.376721,0.000585,6.37688,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.349713,0.00058,6.34987,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.297879,0.000569,6.298031,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.202443,0.000551,6.202582,0.0,0.0,0.0
3500,0.5,-2.0,0.8,6.117045,0.000533,6.11717,0.0,0.0,0.0
3500,0.5,-2.0,1.0,6.040607,0.000518,6.040724,0.0,0.0,0.0
3500,0.5,-2.0,1.25,5.956133,0.0005,5.956234,0.0,0.0,0.0
3500,0.5,-2.0,1.5,5.88231,0.000484,5.882398,0.0,0.0,0.0
3500,0.5,-1.5,0.0,6.598213,0.000618,6.598386,0.0,0.0,0.0
3500,0.5,-1.5,0.05,6.571026,0.000612,6.571194,0.0,0.0,0.0
3500,0.5,-1.5,0.1,6.544555,0.000607,6.54472,0.0,0.0,0.0
3500,0.5,-1.5,0.15,6.518783,0.000601,6.518944,0.0,0.0,0.0
3500,0.5,-1.5,0.2,6.493691,0.000596,6.49385,0.0,0.0,0.0
3500,0.5,-1.5,0.25,6.469262,0.00059,6.469418,0.0,0.0,0.0
3500,0.5,-1.5,0.3,6.44548,0.000585,6.445629,0.0,0.0,0.0
3500,0.5,-1.5,0.4,6.399785,0.000575,6.399931,0.0,0.0,0.0
3500,0.5,-1.5,0.6,6.31539,0.000555,6.315522,0.0,0.0,0.0
3500,0.5,-1.5,0.8,6.23944,0.000536,6.239557,0.0,0.0,0.0
3500,0.5,-1.5,1.0,6.170933,0.000518,6.171039,0.0,0.0,0.0
3500,0.5,-1.5,1.25,6.094382,0.000496,6.094477,0.0,0.0,0.0
3500,0.5,-1.5,1.5,6.026461,0.000476,6.026541,0.0,0.0,0.0
3500,0.5,-1.0,0.0,6.867546,0.000637,6.867705,0.0,0.0,0.0
3500,0.5,-1.0,0.05,6.845597,0.000631,6.845752,0.0,0.0,0.0
3500,0.5,-1.0,0.1,6.824171,0.000625,6.824321,0.0,0.0,0.0
3500,0.5,-1.0,0.15,6.803251,0.000619,6.803396,0.0,0.0,0.0
3500,0.5,-1.0,0.2,6.78282,0.000612,6.782963,0.0,0.0,0.0
3500,0.5,-1.0,0.25,6.762864,0.000606,6.763007,0.0,0.0,0.0
3500,0.5,-1.0,0.3,6.743365,0.0006,6.743508,0.0,0.0,0.0
3500,0.5,-1.0,0.4,6.705678,0.000587,6.705819,0.0,0.0,0.0
3500,0.5,-1.0,0.6,6.635133,0.000562,6.635258,0.0,0.0,0.0
3500,0.5,-1.0,0.8,6.570288,0.000537,6.570406,0.0,0.0,0.0
3500,0.5,-1.0,1.0,6.510347,0.000512,6.510453,0.0,0.0,0.0
3500,0.5,-1.0,1.25,6.441281,0.000482,6.441372,0.0,0.0,0.0
3500,0.5,-1.0,1.5,6.377695,0.000453,6.377775,0.0,0.0,0.0
3500,0.5,-0.5,0.0,7.299272,0.00065,7.29947,0.0,0.0,0.0
3500,0.5,-0.5,0.05,7.28372,0.000642,7.283914,0.0,0.0,0.0
