teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.902846,0.000615,6.903073,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.886007,0.000609,6.886228,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.869454,0.000603,6.869679,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.853179,0.000597,6.853401,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.837173,0.000591,6.837394,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.82143,0.000584,6.821653,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.80594,0.000578,6.806163,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.775691,0.000565,6.77591,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.717903,0.000538,6.718114,0.0,0.0,0.0
3500,0.5,-2.0,0.8,6.663346,0.000511,6.663554,0.0,0.0,0.0
3500,0.5,-2.0,1.0,6.611603,0.000484,6.611809,0.0,0.0,0.0
3500,0.5,-2.0,1.25,6.550337,0.00045,6.550535,0.0,0.0,0.0
3500,0.5,-2.0,1.5,6.492326,0.000416,6.492518,0.0,0.0,0.0
3500,0.5,-1.5,0.0,7.434963,0.000616,7.435238,0.0,0.0,0.0
3500,0.5,-1.5,0.05,7.426324,0.000607,7.426597,0.0,0.0,0.0
3500,0.5,-1.5,0.1,7.417514,0.000598,7.417785,0.0,0.0,0.0
3500,0.5,-1.5,0.15,7.408538,0.000589,7.408807,0.0,0.0,0.0
3500,0.5,-1.5,0.2,7.399399,0.00058,7.399674,0.0,0.0,0.0
3500,0.5,-1.5,0.25,7.390102,0.000571,7.390376,0.0,0.0,0.0
3500,0.5,-1.5,0.3,7.380652,0.000561,7.380922,0.0,0.0,0.0
3500,0.5,-1.5,0.4,7.361313,0.000541,7.361587,0.0,0.0,0.0
3500,0.5,-1.5,0.6,7.321017,0.0005,7.321281,0.0,0.0,0.0
3500,0.5,-1.5,0.8,7.278851,0.000458,7.279113,0.0,0.0,0.0
3500,0.5,-1.5,1.0,7.235159,0.000415,7.235411,0.0,0.0,0.0
3500,0.5,-1.5,1.25,7.178917,0.000361,7.179163,0.0,0.0,0.0
3500,0.5,-1.5,1.5,7.121457,0.000307,7.121685,0.0,0.0,0.0
3500,0.5,-1.0,0.0,8.098633,0.000585,8.098954,0.0,0.0,0.0
3500,0.5,-1.0,0.05,8.096017,0.000571,8.096339,0.0,0.0,0.0
3500,0.5,-1.0,0.1,8.092794,0.000557,8.093111,0.0,0.0,0.0
3500,0.5,-1.0,0.15,8.088988,0.000543,8.089302,0.0,0.0,0.0
3500,0.5,-1.0,0.2,8.084624,0.000529,8.084935,0.0,0.0,0.0
3500,0.5,-1.0,0.25,8.079725,0.000514,8.080036,0.0,0.0,0.0
3500,0.5,-1.0,0.3,8.074314,0.000499,8.074621,0.0,0.0,0.0
3500,0.5,-1.0,0.4,8.062049,0.000469,8.06235,0.0,0.0,0.0
3500,0.5,-1.0,0.6,8.032365,0.000406,8.032655,0.0,0.0,0.0
3500,0.5,-1.0,0.8,7.996915,0.000343,7.997194,0.0,0.0,0.0
3500,0.5,-1.0,1.0,7.956904,0.000278,7.957167,0.0,0.0,0.0
3500,0.5,-1.0,1.25,7.902072,0.000197,7.902316,0.0,0.0,0.0
3500,0.5,-1.0,1.5,7.843507,0.000116,7.843732,0.0,0.0,0.0
3500,0.5,-0.5,0.0,8.783254,0.000504,8.783523,0.0,0.0,0.0
3500,0.5,-0.5,0.05,8.783636,0.000484,8.783903,0.0,0.0,0.0
3500,0.5,-0.5,0.1,8.783191,0.000463,8.783454,0.0,0.0,0.0
3500,0.5,-0.5,0.15,8.781961,0.000443,8.782218,0.0,0.0,0.0
3500,0.5,-0.5,0.2,8.779986,0.000422,8.780234,0.0,0.0,0.0
3500,0.5,-0.5,0.25,8.777304,0.000401,8.777553,0.0,0.0,0.0
3500,0.5,-0.5,0.3,8.773954,0.00038,8.774194,0.0,0.0,0.0
3500,0.5,-0.5,0.4,8.765389,0.000337,8.76562,0.0,0.0,0.0
3500,0.5,-0.5,0.6,8.741758,0.00025,8.741963,0.0,0.0,0.0
3500,0.5,-0.5,0.8,8.711081,0.000162,8.711262,0.0,0.0,0.0
3500,0.5,-0.5,1.0,8.675049,7.4e-05,8.675201,0.0,0.0,0.0
3500,0.5,-0.5,1.25,8.624608,4e-05,8.624732,0.0,0.0,0.0
3500,0.5,-0.5,1.5,8.570219,0.00015,8.570305,0.0,0.0,0.0
3500,0.5,-0.0,0.0,9.375148,0.000396,9.375227,0.0,0.0,0.0
3500,0.5,-0.0,0.05,9.377454,0.00037,9.377522,0.0,0.0,0.0
3500,0.5,-0.0,0.1,9.378926,0.000344,9.378985,0.0,0.0,0.0
3500,0.5,-0.0,0.15,9.379612,0.000318,9.37966,0.0,0.0,0.0
3500,0.5,-0.0,0.2,9.379556,0.000291,9.379597,0.0,0.0,0.0
3500,0.5,-0.0,0.25,9.378803,0.000265,9.378832,0.0,0.0,0.0
3500,0.5,-0.0,0.3,9.377395,0.000238,9.377415,0.0,0.0,0.0
3500,0.5,-0.0,0.4,9.372772,0.000185,9.372773,0.0,0.0,0.0
3500,0.5,-0.0,0.6,9.357332,7.8e-05,9.357298,0.0,0.0,0.0
3500,0.5,-0.0,0.8,9.33536,4.2e-05,9.335285,0.0,0.0,0.0
3500,0.5,-0.0,1.0,9.308605,0.000147,9.308489,0.0,0.0,0.0
3500,0.5,-0.0,1.25,9.270582,0.000284,9.270416,0.0,0.0,0.0
3500,0.5,-0.0,1.5,9.229475,0.000422,9.229258,0.0,0.0,0.0
3500,1.0,-2.0,0.0,6.834582,0.000595,6.834831,0.0,0.0,0.0
3500,1.0,-2.0,0.05,6.820303,0.00059,6.820545,0.0,0.0,0.0
3500,1.0,-2.0,0.1,6.80619,0.000584,6.806429,0.0,0.0,0.0
3500,1.0,-2.0,0.15,6.792241,0.000578,6.792485,0.0,0.0,0.0
3500,1.0,-2.0,0.2,6.778451,0.000573,6.77869,0.0,0.0,0.0
3500,1.0,-2.0,0.25,6.764815,0.000567,6.765052,0.0,0.0,0.0
3500,1.0,-2.0,0.3,6.751331,0.00056,6.751569,0.0,0.0,0.0
3500,1.0,-2.0,0.4,6.724799,0.000548,6.725034,0.0,0.0,0.0
3500,1.0,-2.0,0.6,6.673368,0.000522,6.6736,0.0,0.0,0.0
3500,1.0,-2.0,0.8,6.623913,0.000495,6.624139,0.0,0.0,0.0
3500,1.0,-2.0,1.0,6.576212,0.000467,6.576428,0.0,0.0,0.0
3500,1.0,-2.0,1.25,6.518771,0.000432,6.518983,0.0,0.0,0.0
3500,1.0,-2.0,1.5,6.463484,0.000398,6.46369,0.0,0.0,0.0
3500,1.0,-1.5,0.0,7.4015,0.000602,7.401784,0.0,0.0,0.0
3500,1.0,-1.5,0.05,7.395621,0.000593,7.395902,0.0,0.0,0.0
3500,1.0,-1.5,0.1,7.389422,0.000584,7.3897,0.0,0.0,0.0
3500,1.0,-1.5,0.15,7.382913,0.000575,7.383196,0.0,0.0,0.0
3500,1.0,-1.5,0.2,7.376105,0.000566,7.376386,0.0,0.0,0.0
3500,1.0,-1.5,0.25,7.369008,0.000557,7.36929,0.0,0.0,0.0
3500,1.0,-1.5,0.3,7.361633,0.000547,7.361913,0.0,0.0,0.0
3500,1.0,-1.5,0.4,7.346087,0.000527,7.346362,0.0,0.0,0.0
3500,1.0,-1.5,0.6,7.312111,0.000486,7.312383,0.0,0.0,0.0
3500,1.0,-1.5,0.8,7.274831,0.000443,7.275098,0.0,0.0,0.0
3500,1.0,-1.5,1.0,7.234872,0.000398,7.235133,0.0,0.0,0.0
3500,1.0,-1.5,1.25,7.182028,0.000343,7.182277,0.0,0.0,0.0
3500,1.0,-1.5,1.5,7.126901,0.000287,7.127138,0.0,0.0,0.0
3500,1.0,-1.0,0.0,8.166964,0.000566,8.167265,0.0,0.0,0.0
3500,1.0,-1.0,0.05,8.167237,0.000552,8.167535,0.0,0.0,0.0
3500,1.0,-1.0,0.1,8.166725,0.000537,8.167022,0.0,0.0,0.0
3500,1.0,-1.0,0.15,8.165462,0.000522,8.165756,0.0,0.0,0.0
3500,1.0,-1.0,0.2,8.16348,0.000506,8.163773,0.0,0.0,0.0
3500,1.0,-1.0,0.25,8.160814,0.000491,8.161102,0.0,0.0,0.0
3500,1.0,-1.0,0.3,8.157494,0.000475,8.157784,0.0,0.0,0.0
3500,1.0,-1.0,0.4,8.149022,0.000443,8.149306,0.0,0.0,0.0
3500,1.0,-1.0,0.6,8.125578,0.000376,8.125848,0.0,0.0,0.0
3500,1.0,-1.0,0.8,8.094934,0.000309,8.095188,0.0,0.0,0.0
3500,1.0,-1.0,1.0,8.058647,0.00024,8.058889,0.0,0.0,0.0
3500,1.0,-1.0,1.25,8.007367,0.000154,8.007585,0.0,0.0,0.0
3500,1.0,-1.0,1.5,7.951503,6.8e-05,7.951701,0.0,0.0,0.0
3500,1.0,-0.5,0.0,8.826385,0.000504,8.826596,0.0,0.0,0.0
3500,1.0,-0.5,0.05,8.829699,0.000484,8.829906,0.0,0.0,0.0
3500,1.0,-0.5,0.1,8.832057,0.000463,8.832258,0.0,0.0,0.0
3500,1.0,-0.5,0.15,8.833506,0.000442,8.833701,0.0,0.0,0.0
3500,1.0,-0.5,0.2,8.834094,0.000421,8.834281,0.0,0.0,0.0
3500,1.0,-0.5,0.25,8.833869,0.000399,8.834053,0.0,0.0,0.0
3500,1.0,-0.5,0.3,8.832874,0.000378,8.833053,0.0,0.0,0.0
3500,1.0,-0.5,0.4,8.828749,0.000334,8.828914,0.0,0.0,0.0
3500,1.0,-0.5,0.6,8.813074,0.000246,8.813221,0.0,0.0,0.0
3500,1.0,-0.5,0.8,8.789403,0.000157,8.789519,0.0,0.0,0.0
3500,1.0,-0.5,1.0,8.759698,6.8e-05,8.759786,0.0,0.0,0.0
3500,1.0,-0.5,1.25,8.716521,4.9e-05,8.716572,0.0,0.0,0.0
3500,1.0,-0.5,1.5,8.668949,0.000161,8.668964,0.0,0.0,0.0
3500,1.0,-0.0,0.0,9.378977,0.000412,9.378976,0.0,0.0,0.0
3500,1.0,-0.0,0.05,9.383904,0.000386,9.383901,0.0,0.0,0.0
3500,1.0,-0.0,0.1,9.387908,0.00036,9.387893,0.0,0.0,0.0
3500,1.0,-0.0,0.15,9.391042,0.000333,9.391017,0.0,0.0,0.0
3500,1.0,-0.0,0.2,9.393355,0.000307,9.393323,0.0,0.0,0.0
3500,1.0,-0.0,0.25,9.394897,0.000281,9.394856,0.0,0.0,0.0
3500,1.0,-0.0,0.3,9.395717,0.000254,9.395666,0.0,0.0,0.0
3500,1.0,-0.0,0.4,9.395363,0.000201,9.395295,0.0,0.0,0.0
3500,1.0,-0.0,0.6,9.387832,9.6e-05,9.387723,0.0,0.0,0.0
3500,1.0,-0.0,0.8,9.373119,3.1e-05,9.372975,0.0,0.0,0.0
3500,1.0,-0.0,1.0,9.353155,0.000128,9.352969,0.0,0.0,0.0
3500,1.0,-0.0,1.25,9.323161,0.000264,9.32292,0.0,0.0,0.0
3500,1.0,-0.0,1.5,9.289746,0.000401,9.289458,0.0,0.0,0.0
3500,1.5,-2.0,0.0,6.790426,0.000579,6.790673,0.0,0.0,0.0
3500,1.5,-2.0,0.05,6.77825,0.000574,6.7785,0.0,0.0,0.0
3500,1.5,-2.0,0.1,6.76614,0.000569,6.766387,0.0,0.0,0.0
3500,1.5,-2.0,0.15,6.754095,0.000563,6.754344,0.0,0.0,0.0
3500,1.5,-2.0,0.2,6.742114,0.000558,6.742356,0.0,0.0,0.0
3500,1.5,-2.0,0.25,6.730196,0.000552,6.730438,0.0,0.0,0.0
3500,1.5,-2.0,0.3,6.71834,0.000546,6.718586,0.0,0.0,0.0
3500,1.5,-2.0,0.4,6.694813,0.000534,6.695052,0.0,0.0,0.0
3500,1.5,-2.0,0.6,6.648468,0.000507,6.648701,0.0,0.0,0.0
3500,1.5,-2.0,0.8,6.603022,0.00048,6.603254,0.0,0.0,0.0
3500,1.5,-2.0,1.0,6.558428,0.000452,6.558654,0.0,0.0,0.0
3500,1.5,-2.0,1.25,6.503823,0.000417,6.504039,0.0,0.0,0.0
3500,1.5,-2.0,1.5,6.45044,0.000381,6.450653,0.0,0.0,0.0
3500,1.5,-1.5,0.0,7.412477,0.000589,7.412752,0.0,0.0,0.0
3500,1.5,-1.5,0.05,7.409103,0.00058,7.409379,0.0,0.0,0.0
3500,1.5,-1.5,0.1,7.405264,0.000571,7.40554,0.0,0.0,0.0
3500,1.5,-1.5,0.15,7.400975,0.000562,7.401254,0.0,0.0,0.0
3500,1.5,-1.5,0.2,7.396254,0.000553,7.396531,0.0,0.0,0.0
3500,1.5,-1.5,0.25,7.391115,0.000543,7.391392,0.0,0.0,0.0
3500,1.5,-1.5,0.3,7.385576,0.000533,7.385847,0.0,0.0,0.0
3500,1.5,-1.5,0.4,7.373358,0.000512,7.373632,0.0,0.0,0.0
3500,1.5,-1.5,0.6,7.344812,0.00047,7.345083,0.0,0.0,0.0
3500,1.5,-1.5,0.8,7.311588,0.000425,7.311852,0.0,0.0,0.0
3500,1.5,-1.5,1.0,7.274583,0.000379,7.274843,0.0,0.0,0.0
3500,1.5,-1.5,1.25,7.224229,0.00032,7.224475,0.0,0.0,0.0
3500,1.5,-1.5,1.5,7.170591,0.000262,7.170821,0.0,0.0,0.0
3500,1.5,-1.0,0.0,8.195856,0.000557,8.196137,0.0,0.0,0.0
3500,1.5,-1.0,0.05,8.198653,0.000542,8.198931,0.0,0.0,0.0
3500,1.5,-1.0,0.1,8.200519,0.000526,8.200796,0.0,0.0,0.0
3500,1.5,-1.0,0.15,8.201494,0.000511,8.201773,0.0,0.0,0.0
3500,1.5,-1.0,0.2,8.201622,0.000495,8.201897,0.0,0.0,0.0
3500,1.5,-1.0,0.25,8.200941,0.000479,8.201213,0.0,0.0,0.0
3500,1.5,-1.0,0.3,8.199492,0.000463,8.199762,0.0,0.0,0.0
3500,1.5,-1.0,0.4,8.194442,0.000429,8.194706,0.0,0.0,0.0
3500,1.5,-1.0,0.6,8.17675,0.000361,8.177003,0.0,0.0,0.0
3500,1.5,-1.0,0.8,8.150696,0.000292,8.150925,0.0,0.0,0.0
3500,1.5,-1.0,1.0,8.118133,0.000221,8.118348,0.0,0.0,0.0
3500,1.5,-1.0,1.25,8.07064,0.000132,8.070833,0.0,0.0,0.0
3500,1.5,-1.0,1.5,8.017908,4.3e-05,8.018079,0.0,0.0,0.0
3500,1.5,-0.5,0.0,8.920852,0.000474,8.921004,0.0,0.0,0.0
3500,1.5,-0.5,0.05,8.926195,0.000452,8.926336,0.0,0.0,0.0
3500,1.5,-0.5,0.1,8.930476,0.00043,8.930614,0.0,0.0,0.0
3500,1.5,-0.5,0.15,8.933751,0.000407,8.933884,0.0,0.0,0.0
3500,1.5,-0.5,0.2,8.936078,0.000385,8.936205,0.0,0.0,0.0
3500,1.5,-0.5,0.25,8.937509,0.000362,8.937628,0.0,0.0,0.0
3500,1.5,-0.5,0.3,8.938096,0.000339,8.938208,0.0,0.0,0.0
3500,1.5,-0.5,0.4,8.936935,0.000293,8.937035,0.0,0.0,0.0
3500,1.5,-0.5,0.6,8.926541,0.0002,8.926614,0.0,0.0,0.0
3500,1.5,-0.5,0.8,8.907517,0.000106,8.907558,0.0,0.0,0.0
3500,1.5,-0.5,1.0,8.882027,2e-05,8.882034,0.0,0.0,0.0
3500,1.5,-0.5,1.25,8.843723,0.000112,8.843698,0.0,0.0,0.0
3500,1.5,-0.5,1.5,8.800744,0.000231,8.80068,0.0,0.0,0.0
3500,1.5,-0.0,0.0,9.442123,0.000397,9.442044,0.0,0.0,0.0
3500,1.5,-0.0,0.05,9.449044,0.00037,9.448956,0.0,0.0,0.0
3500,1.5,-0.0,0.1,9.454978,0.000343,9.45488,0.0,0.0,0.0
3500,1.5,-0.0,0.15,9.459984,0.000316,9.45988,0.0,0.0,0.0
3500,1.5,-0.0,0.2,9.464117,0.000289,9.464002,0.0,0.0,0.0
3500,1.5,-0.0,0.25,9.467431,0.000262,9.467306,0.0,0.0,0.0
3500,1.5,-0.0,0.3,9.469979,0.000235,9.469843,0.0,0.0,0.0
3500,1.5,-0.0,0.4,9.472966,0.00018,9.472808,0.0,0.0,0.0
3500,1.5,-0.0,0.6,9.471747,7.3e-05,9.471548,0.0,0.0,0.0
3500,1.5,-0.0,0.8,9.462991,5.4e-05,9.462751,0.0,0.0,0.0
3500,1.5,-0.0,1.0,9.448746,0.00016,9.44846,0.0,0.0,0.0
3500,1.5,-0.0,1.25,9.425682,0.000299,9.425345,0.0,0.0,0.0
3500,1.5,-0.0,1.5,9.399041,0.000439,9.398647,0.0,0.0,0.0
3500,2.0,-2.0,0.0,6.78166,0.000568,6.781907,0.0,0.0,0.0
3500,2.0,-2.0,0.05,6.771356,0.000563,6.7716,0.0,0.0,0.0
3500,2.0,-2.0,0.1,6.761023,0.000558,6.761268,0.0,0.0,0.0
3500,2.0,-2.0,0.15,6.750664,0.000552,6.750911,0.0,0.0,0.0
3500,2.0,-2.0,0.2,6.740281,0.000547,6.740524,0.0,0.0,0.0
3500,2.0,-2.0,0.25,6.729874,0.000541,6.730116,0.0,0.0,0.0
3500,2.0,-2.0,0.3,6.719447,0.000535,6.719689,0.0,0.0,0.0
3500,2.0,-2.0,0.4,6.698539,0.000522,6.698779,0.0,0.0,0.0
3500,2.0,-2.0,0.6,6.656558,0.000496,6.656794,0.0,0.0,0.0
3500,2.0,-2.0,0.8,6.614452,0.000468,6.614683,0.0,0.0,0.0
3500,2.0,-2.0,1.0,6.572326,0.000439,6.572553,0.0,0.0,0.0
3500,2.0,-2.0,1.25,6.519794,0.000402,6.520014,0.0,0.0,0.0
3500,2.0,-2.0,1.5,6.467572,0.000365,6.467788,0.0,0.0,0.0
3500,2.0,-1.5,0.0,7.431428,0.000579,7.431693,0.0,0.0,0.0
3500,2.0,-1.5,0.05,7.430462,0.00057,7.430724,0.0,0.0,0.0
3500,2.0,-1.5,0.1,7.428889,0.000561,7.429153,0.0,0.0,0.0
3500,2.0,-1.5,0.15,7.426731,0.000551,7.426999,0.0,0.0,0.0
3500,2.0,-1.5,0.2,7.424009,0.000542,7.424279,0.0,0.0,0.0
3500,2.0,-1.5,0.25,7.420746,0.000532,7.421017,0.0,0.0,0.0
3500,2.0,-1.5,0.3,7.416962,0.000522,7.417232,0.0,0.0,0.0
3500,2.0,-1.5,0.4,7.407921,0.0005,7.408194,0.0,0.0,0.0
3500,2.0,-1.5,0.6,7.384527,0.000456,7.384793,0.0,0.0,0.0
3500,2.0,-1.5,0.8,7.35511,0.00041,7.35537,0.0,0.0,0.0
3500,2.0,-1.5,1.0,7.320836,0.000362,7.32109,0.0,0.0,0.0
3500,2.0,-1.5,1.25,7.272728,0.000301,7.27297,0.0,0.0,0.0
3500,2.0,-1.5,1.5,7.220367,0.00024,7.220601,0.0,0.0,0.0
3500,2.0,-1.0,0.0,8.260361,0.00055,8.260615,0.0,0.0,0.0
3500,2.0,-1.0,0.05,8.265602,0.000534,8.265858,0.0,0.0,0.0
