teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,7.046244,0.002144,7.046162563070801,0.0,0.0,0.0
3500,0.5,-2.0,0.05,7.054031,0.002161,7.0539414002195695,0.0,0.0,0.0
3500,0.5,-2.0,0.1,7.061977,0.002178,7.061875859690658,0.0,0.0,0.0
3500,0.5,-2.0,0.15,7.070081,0.002195,7.0699708181106296,0.0,0.0,0.0
3500,0.5,-2.0,0.2,7.078347,0.002213,7.078226416904809,0.0,0.0,0.0
3500,0.5,-2.0,0.25,7.086774,0.002231,7.0866426564224065,0.0,0.0,0.0
3500,0.5,-2.0,0.3,7.095364,0.002249,7.09522441281037,0.0,0.0,0.0
3500,0.5,-2.0,0.4,7.11304,0.002286,7.112879884668155,0.0,0.0,0.0
3500,0.5,-2.0,0.6,7.150403,0.002364,7.1502031197458145,0.0,0.0,0.0
3500,0.5,-2.0,0.8,7.190505,0.002446,7.190271543484326,0.0,0.0,0.0
3500,0.5,-2.0,1.0,7.233405,0.002532,7.233135348344138,0.0,0.0,0.0
3500,0.5,-2.0,1.25,7.291036,0.002645,7.290723501553633,0.0,0.0,0.0
3500,0.5,-2.0,1.5,7.353183,0.002762,7.352828356611522,0.0,0.0,0.0
3500,0.5,-1.5,0.0,7.549831,0.003439,7.549480989117314,0.0,0.0,0.0
3500,0.5,-1.5,0.05,7.571607,0.003471,7.571246162465048,0.0,0.0,0.0
3500,0.5,-1.5,0.1,7.593559,0.003504,7.5931820339216465,0.0,0.0,0.0
3500,0.5,-1.5,0.15,7.615689,0.003537,7.615298563755131,0.0,0.0,0.0
3500,0.5,-1.5,0.2,7.637999,0.003571,7.637595828574264,0.0,0.0,0.0
3500,0.5,-1.5,0.25,7.660489,0.003605,7.66006873489455,0.0,0.0,0.0
3500,0.5,-1.5,0.3,7.683161,0.00364,7.682732413123449,0.0,0.0,0.0
3500,0.5,-1.5,0.4,7.72906,0.00371,7.7286018277390856,0.0,0.0,0.0
3500,0.5,-1.5,0.6,7.823108,0.003856,7.822599379653267,0.0,0.0,0.0
3500,0.5,-1.5,0.8,7.920229,0.004009,7.9196638696882635,0.0,0.0,0.0
3500,0.5,-1.5,1.0,8.020493,0.004168,8.019880484281833,0.0,0.0,0.0
3500,0.5,-1.5,1.25,8.150337,0.004375,8.149662486510733,0.0,0.0,0.0
3500,0.5,-1.5,1.5,8.285284,0.004591,8.284554158457327,0.0,0.0,0.0
3500,0.5,-1.0,0.0,8.34896,0.00485,8.348310161630787,0.0,0.0,0.0
3500,0.5,-1.0,0.05,8.385595,0.004899,8.384925817986126,0.0,0.0,0.0
3500,0.5,-1.0,0.1,8.422394,0.004949,8.421702177088688,0.0,0.0,0.0
3500,0.5,-1.0,0.15,8.459356,0.004999,8.45864927609011,0.0,0.0,0.0
3500,0.5,-1.0,0.2,8.496485,0.00505,8.495756995730483,0.0,0.0,0.0
3500,0.5,-1.0,0.25,8.53378,0.005102,8.533035457413568,0.0,0.0,0.0
3500,0.5,-1.0,0.3,8.571245,0.005154,8.570479559011439,0.0,0.0,0.0
3500,0.5,-1.0,0.4,8.646685,0.00526,8.645879996335351,0.0,0.0,0.0
3500,0.5,-1.0,0.6,8.799646,0.005479,8.7987696404139,0.0,0.0,0.0
3500,0.5,-1.0,0.8,8.955447,0.005706,8.954501091423996,0.0,0.0,0.0
3500,0.5,-1.0,1.0,9.114157,0.005941,9.11313964929483,0.0,0.0,0.0
3500,0.5,-1.0,1.25,9.316724,0.006246,9.31561918496122,0.41667,0.0,0.0
3500,0.5,-1.0,1.5,9.524019,0.006561,9.522823346097972,1.66667,0.0,0.0
3500,0.5,-0.5,0.0,9.193997,0.005926,9.193057196113003,0.0,0.0,0.0
3500,0.5,-0.5,0.05,9.238553,0.005988,9.23758867341739,0.0,0.0,0.0
3500,0.5,-0.5,0.1,9.283265,0.00605,9.282270852930218,0.0,0.0,0.0
3500,0.5,-0.5,0.15,9.328135,0.006114,9.327118696902689,0.0,0.0,0.0
3500,0.5,-0.5,0.2,9.373163,0.006177,9.372127375253024,0.0,0.0,0.0
3500,0.5,-0.5,0.25,9.41835,0.006242,9.417291684767866,0.0,0.0,0.0
3500,0.5,-0.5,0.3,9.463699,0.006307,9.462611625834807,0.0,0.0,0.0
3500,0.5,-0.5,0.4,9.554885,0.006439,9.55374889413808,0.41667,0.0,0.0
3500,0.5,-0.5,0.6,9.739241,0.006711,9.738007144087787,1.66667,0.0,0.0
3500,0.5,-0.5,0.8,9.926297,0.006992,9.924967447337139,2.91667,0.0,0.0
3500,0.5,-0.5,1.0,10.116112,0.007281,10.114680074777285,3.75,0.0,0.0
3500,0.5,-0.5,1.25,10.357333,0.007655,10.355784532800463,5.0,0.0,0.0
3500,0.5,-0.5,1.5,10.60301,0.008041,10.60134388497104,6.25,0.0,0.0
3500,0.5,-0.0,0.0,9.787644,0.00626,9.786433725427697,0.0,0.0,0.0
3500,0.5,-0.0,0.05,9.832455,0.006325,9.831217324628662,0.0,0.0,0.0
3500,0.5,-0.0,0.1,9.877427,0.006392,9.876166494102815,0.0,0.0,0.0
3500,0.5,-0.0,0.15,9.922562,0.006458,9.921266476675383,0.0,0.0,0.0
3500,0.5,-0.0,0.2,9.967861,0.006526,9.966542165967407,0.0,0.0,0.0
3500,0.5,-0.0,0.25,10.013324,0.006594,10.011973590643546,0.0,0.0,0.0
3500,0.5,-0.0,0.3,10.058953,0.006663,10.057575806426318,0.0,0.0,0.0
3500,0.5,-0.0,0.4,10.150711,0.006802,10.149272343617366,0.41667,0.0,0.0
3500,0.5,-0.0,0.6,10.336255,0.007088,10.33470463455471,1.25,0.0,0.0
3500,0.5,-0.0,0.8,10.524545,0.007383,10.522874150378197,2.5,0.0,0.0
3500,0.5,-0.0,1.0,10.71562,0.007686,10.71383105151949,3.75,0.0,0.0
3500,0.5,-0.0,1.25,10.958426,0.008076,10.956487459780679,5.0,0.0,0.0
3500,0.5,-0.0,1.5,11.205667,0.008478,11.2035786888356,6.25,0.0,0.0
3500,1.0,-2.0,0.0,6.855614,0.002152,6.855560505793853,0.0,0.0,0.0
3500,1.0,-2.0,0.05,6.863506,0.00217,6.863439653054806,0.0,0.0,0.0
3500,1.0,-2.0,0.1,6.871543,0.002187,6.871469402969032,0.0,0.0,0.0
3500,1.0,-2.0,0.15,6.879725,0.002205,6.879644669378267,0.0,0.0,0.0
3500,1.0,-2.0,0.2,6.888055,0.002224,6.887960503562564,0.0,0.0,0.0
3500,1.0,-2.0,0.25,6.896533,0.002242,6.896426872288631,0.0,0.0,0.0
3500,1.0,-2.0,0.3,6.905162,0.002261,6.905048793352837,0.0,0.0,0.0
3500,1.0,-2.0,0.4,6.922877,0.0023,6.922739360571332,0.0,0.0,0.0
3500,1.0,-2.0,0.6,6.960169,0.00238,6.959992356282717,0.0,0.0,0.0
3500,1.0,-2.0,0.8,7.000012,0.002465,6.999794838977093,0.0,0.0,0.0
3500,1.0,-2.0,1.0,7.042476,0.002554,7.042216930698647,0.0,0.0,0.0
3500,1.0,-2.0,1.25,7.099333,0.00267,7.099032416902659,0.0,0.0,0.0
3500,1.0,-2.0,1.5,7.160474,0.002792,7.160128685977953,0.0,0.0,0.0
3500,1.0,-1.5,0.0,7.423398,0.003399,7.423021038208103,0.0,0.0,0.0
3500,1.0,-1.5,0.05,7.445944,0.003431,7.445553857211324,0.0,0.0,0.0
3500,1.0,-1.5,0.1,7.468639,0.003464,7.468232284692273,0.0,0.0,0.0
3500,1.0,-1.5,0.15,7.491486,0.003497,7.491061339286958,0.0,0.0,0.0
3500,1.0,-1.5,0.2,7.514486,0.003531,7.514050982276172,0.0,0.0,0.0
3500,1.0,-1.5,0.25,7.53764,0.003565,7.537186160539698,0.0,0.0,0.0
3500,1.0,-1.5,0.3,7.56095,0.003599,7.560482003209192,0.0,0.0,0.0
3500,1.0,-1.5,0.4,7.608045,0.00367,7.607550591557193,0.0,0.0,0.0
3500,1.0,-1.5,0.6,7.704172,0.003816,7.7036252752375995,0.0,0.0,0.0
3500,1.0,-1.5,0.8,7.802954,0.003968,7.802345241863725,0.0,0.0,0.0
3500,1.0,-1.5,1.0,7.904471,0.004127,7.903810962680867,0.0,0.0,0.0
3500,1.0,-1.5,1.25,8.035317,0.004333,8.034585988879021,0.0,0.0,0.0
3500,1.0,-1.5,1.5,8.170657,0.004548,8.169863594331535,0.0,0.0,0.0
3500,1.0,-1.0,0.0,8.369798,0.004894,8.369088109878989,0.0,0.0,0.0
