teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.18328,0.000409,6.184083300275438,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.182203,0.000409,6.183004518607015,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.181108,0.00041,6.181905604760913,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.179995,0.00041,6.180786682390519,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.178864,0.00041,6.179652707252631,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.177714,0.00041,6.178498661758272,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.176546,0.00041,6.177324484132525,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.174154,0.00041,6.174926014812951,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.169155,0.00041,6.169913319994722,0.0,0.0,0.0
3500,0.5,-2.0,0.8,6.163872,0.000409,6.164609543578491,0.0,0.0,0.0
3500,0.5,-2.0,1.0,6.158309,0.000407,6.159029738515134,0.0,0.0,0.0
3500,0.5,-2.0,1.25,6.150976,0.000405,6.151678602172382,0.0,0.0,0.0
3500,0.5,-2.0,1.5,6.143235,0.000401,6.143916024499795,0.0,0.0,0.0
3500,0.5,-1.5,0.0,6.864417,0.000129,6.866763492832849,0.0,0.0,0.0
3500,0.5,-1.5,0.05,6.862859,0.000129,6.865203023276494,0.0,0.0,0.0
3500,0.5,-1.5,0.1,6.861283,0.00013,6.863622552010322,0.0,0.0,0.0
3500,0.5,-1.5,0.15,6.859689,0.000131,6.8620220103640595,0.0,0.0,0.0
3500,0.5,-1.5,0.2,6.858078,0.000131,6.860406347318466,0.0,0.0,0.0
3500,0.5,-1.5,0.25,6.856448,0.000132,6.858770682514146,0.0,0.0,0.0
3500,0.5,-1.5,0.3,6.8548,0.000132,6.85711487875494,0.0,0.0,0.0
3500,0.5,-1.5,0.4,6.85145,0.000133,6.85374807777826,0.0,0.0,0.0
3500,0.5,-1.5,0.6,6.844537,0.000134,6.846813840808962,0.0,0.0,0.0
3500,0.5,-1.5,0.8,6.837342,0.000135,6.8395884468447585,0.0,0.0,0.0
3500,0.5,-1.5,1.0,6.82987,0.000135,6.832092034998741,0.0,0.0,0.0
3500,0.5,-1.5,1.25,6.82015,0.000134,6.822332555288396,0.0,0.0,0.0
3500,0.5,-1.5,1.5,6.810023,0.000132,6.812166583716835,0.0,0.0,0.0
3500,0.5,-1.0,0.0,7.982155,0.000713,7.987674121107076,0.0,0.0,0.0
3500,0.5,-1.0,0.05,7.979581,0.000711,7.985090231054804,0.0,0.0,0.0
3500,0.5,-1.0,0.1,7.977005,0.000709,7.982506261071819,0.0,0.0,0.0
3500,0.5,-1.0,0.15,7.974428,0.000706,7.979922291037196,0.0,0.0,0.0
3500,0.5,-1.0,0.2,7.971848,0.000704,7.977333303378388,0.0,0.0,0.0
3500,0.5,-1.0,0.25,7.969266,0.000702,7.974744315667775,0.0,0.0,0.0
3500,0.5,-1.0,0.3,7.966683,0.0007,7.972150310332643,0.0,0.0,0.0
3500,0.5,-1.0,0.4,7.96151,0.000696,7.966957281933972,0.0,0.0,0.0
3500,0.5,-1.0,0.6,7.95114,0.00069,7.956545977513353,0.0,0.0,0.0
3500,0.5,-1.0,0.8,7.940737,0.000684,7.946099470202218,0.0,0.0,0.0
3500,0.5,-1.0,1.0,7.930303,0.000679,7.935617839670915,0.0,0.0,0.0
3500,0.5,-1.0,1.25,7.917219,0.000674,7.922471719187553,0.0,0.0,0.0
3500,0.5,-1.0,1.5,7.904092,0.00067,7.909270247475597,0.0,0.0,0.0
3500,0.5,-0.5,0.0,9.57305,0.002225,9.584002776199078,0.0,0.0,0.0
3500,0.5,-0.5,0.05,9.570157,0.002223,9.581092705020712,0.0,0.0,0.0
3500,0.5,-0.5,0.1,9.567287,0.00222,9.578212834744283,0.0,0.0,0.0
3500,0.5,-0.5,0.15,9.564441,0.002218,9.575347921186292,0.0,0.0,0.0
3500,0.5,-0.5,0.2,9.561619,0.002216,9.57251311274812,0.0,0.0,0.0
3500,0.5,-0.5,0.25,9.558819,0.002214,9.56969837437174,0.0,0.0,0.0
3500,0.5,-0.5,0.3,9.556043,0.002212,9.566903706057433,0.0,0.0,0.0
3500,0.5,-0.5,0.4,9.550559,0.002207,9.561384519062404,0.0,0.0,0.0
3500,0.5,-0.5,0.6,9.539865,0.0022,9.550622299895727,0.0,0.0,0.0
3500,0.5,-0.5,0.8,9.529529,0.002192,9.540201081107197,0.0,0.0,0.0
3500,0.5,-0.5,1.0,9.519544,0.002186,9.530126071478538,0.0,0.0,0.0
3500,0.5,-0.5,1.25,9.507544,0.002179,9.517998891595884,0.0,0.0,0.0
3500,0.5,-0.5,1.5,9.496065,0.002173,9.50638832671771,0.0,0.0,0.0
3500,0.5,-0.0,0.0,11.389593,0.004675,11.408216010180904,0.0,0.0,0.0
3500,0.5,-0.0,0.05,11.387514,0.004674,11.406113815501948,0.0,0.0,0.0
3500,0.5,-0.0,0.1,11.385494,0.004672,11.404066812658188,0.0,0.0,0.0
3500,0.5,-0.0,0.15,11.383534,0.00467,11.402079905073913,0.0,0.0,0.0
3500,0.5,-0.0,0.2,11.381632,0.004668,11.400148303368482,0.0,0.0,0.0
3500,0.5,-0.0,0.25,11.379789,0.004666,11.398276910946404,0.0,0.0,0.0
3500,0.5,-0.0,0.3,11.378005,0.004665,11.396460824330639,0.0,0.0,0.0
3500,0.5,-0.0,0.4,11.37461,0.004661,11.393004033553602,0.0,0.0,0.0
3500,0.5,-0.0,0.6,11.368513,0.004653,11.386772937822741,0.0,0.0,0.0
3500,0.5,-0.0,0.8,11.363324,0.004645,11.381430042905949,0.0,0.0,0.0
3500,0.5,-0.0,1.0,11.359023,0.004637,11.376970217588722,0.0,0.0,0.0
3500,0.5,-0.0,1.25,11.354862,0.004626,11.372590898305912,0.0,0.0,0.0
3500,0.5,-0.0,1.5,11.352006,0.004616,11.369496158027676,0.0,0.0,0.0
3500,1.0,-2.0,0.0,6.157359,0.000374,6.1582798391893565,0.0,0.0,0.0
3500,1.0,-2.0,0.05,6.155915,0.000374,6.156829756633928,0.0,0.0,0.0
3500,1.0,-2.0,0.1,6.154455,0.000375,6.155364559762865,0.0,0.0,0.0
3500,1.0,-2.0,0.15,6.152979,0.000375,6.15388437170203,0.0,0.0,0.0
3500,1.0,-2.0,0.2,6.151488,0.000375,6.152394148467916,0.0,0.0,0.0
3500,1.0,-2.0,0.25,6.149981,0.000375,6.150883793376538,0.0,0.0,0.0
3500,1.0,-2.0,0.3,6.148459,0.000375,6.149358447051268,0.0,0.0,0.0
3500,1.0,-2.0,0.4,6.145368,0.000375,6.146257455605616,0.0,0.0,0.0
3500,1.0,-2.0,0.6,6.139003,0.000375,6.1398799189669395,0.0,0.0,0.0
