teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,13.534376,0.00107,13.53196952651733,0.0,0.0,0.0
3500,0.5,-2.0,0.05,13.496691,0.001051,13.49428138142112,0.0,0.0,0.0
3500,0.5,-2.0,0.1,13.459121,0.001032,13.45670365312432,0.0,0.0,0.0
3500,0.5,-2.0,0.15,13.421668,0.001014,13.419246511273357,0.0,0.0,0.0
3500,0.5,-2.0,0.2,13.384336,0.000995,13.381909686968676,0.0,0.0,0.0
3500,0.5,-2.0,0.25,13.347128,0.000977,13.344693448119509,0.0,0.0,0.0
3500,0.5,-2.0,0.3,13.310047,0.000959,13.307602678178707,0.0,0.0,0.0
3500,0.5,-2.0,0.4,13.236277,0.000924,13.233822898072086,0.0,0.0,0.0
3500,0.5,-2.0,0.6,13.090391,0.000857,13.087909709601393,0.0,0.0,0.0
3500,0.5,-2.0,0.8,12.946859,0.000793,12.944350994024557,0.0,0.0,0.0
3500,0.5,-2.0,1.0,12.805855,0.000734,12.803322082277242,0.0,0.0,0.0
3500,0.5,-2.0,1.25,12.633408,0.000666,12.630834591869867,0.0,0.0,0.0
3500,0.5,-2.0,1.5,12.46547,0.000605,12.462859518230788,0.0,0.0,0.0
3500,0.5,-1.5,0.0,13.494088,0.000798,13.49009173781282,0.0,0.0,0.0
3500,0.5,-1.5,0.05,13.449254,0.000779,13.445252826474917,0.0,0.0,0.0
3500,0.5,-1.5,0.1,13.404563,0.00076,13.400554313212961,0.0,0.0,0.0
3500,0.5,-1.5,0.15,13.360019,0.000742,13.356001484087784,0.0,0.0,0.0
3500,0.5,-1.5,0.2,13.315625,0.000724,13.311604373092951,0.0,0.0,0.0
3500,0.5,-1.5,0.25,13.271385,0.000706,13.267352810540313,0.0,0.0,0.0
3500,0.5,-1.5,0.3,13.227301,0.000689,13.223261849503071,0.0,0.0,0.0
3500,0.5,-1.5,0.4,13.139618,0.000656,13.135567011712006,0.0,0.0,0.0
3500,0.5,-1.5,0.6,12.966279,0.000593,12.962200520942337,0.0,0.0,0.0
3500,0.5,-1.5,0.8,12.795811,0.000537,12.791705562060004,0.0,0.0,0.0
3500,0.5,-1.5,1.0,12.628411,0.000488,12.62427288723341,0.0,0.0,0.0
3500,0.5,-1.5,1.25,12.423761,0.000436,12.419591280334153,0.0,0.0,0.0
3500,0.5,-1.5,1.5,12.224546,0.000393,12.22033602162905,0.0,0.0,0.0
3500,0.5,-1.0,0.0,14.060844,0.001031,14.056120211381064,0.0,0.0,0.0
3500,0.5,-1.0,0.05,14.015486,0.001013,14.010748894132503,0.0,0.0,0.0
3500,0.5,-1.0,0.1,13.970267,0.000996,13.965518110798024,0.0,0.0,0.0
3500,0.5,-1.0,0.15,13.925191,0.000979,13.920428000422744,0.0,0.0,0.0
3500,0.5,-1.0,0.2,13.880261,0.000963,13.87548344049347,0.0,0.0,0.0
3500,0.5,-1.0,0.25,13.835481,0.000946,13.830694604687757,0.0,0.0,0.0
3500,0.5,-1.0,0.3,13.790854,0.000931,13.786056335850676,0.0,0.0,0.0
3500,0.5,-1.0,0.4,13.702074,0.000901,13.697246825639661,0.0,0.0,0.0
3500,0.5,-1.0,0.6,13.526505,0.000846,13.521626076634693,0.0,0.0,0.0
3500,0.5,-1.0,0.8,13.35377,0.000797,13.34884205453282,0.0,0.0,0.0
3500,0.5,-1.0,1.0,13.184081,0.000755,13.179100296921876,0.0,0.0,0.0
3500,0.5,-1.0,1.25,12.976565,0.000712,12.971517635838396,0.0,0.0,0.0
3500,0.5,-1.0,1.5,12.774512,0.00068,12.769401795796227,0.0,0.0,0.0
3500,0.5,-0.5,0.0,14.822777,0.001551,14.820855113065283,0.0,0.0,0.0
3500,0.5,-0.5,0.05,14.782225,0.001536,14.78029101763652,0.0,0.0,0.0
3500,0.5,-0.5,0.1,14.741813,0.001521,14.739867448764185,0.0,0.0,0.0
3500,0.5,-0.5,0.15,14.701545,0.001506,14.699584406304952,0.0,0.0,0.0
3500,0.5,-0.5,0.2,14.661424,0.001492,14.659452072355034,0.0,0.0,0.0
3500,0.5,-0.5,0.25,14.621452,0.001478,14.61946528153982,0.0,0.0,0.0
3500,0.5,-0.5,0.3,14.581633,0.001465,14.579629197336507,0.0,0.0,0.0
3500,0.5,-0.5,0.4,14.502466,0.00144,14.500438960248534,0.0,0.0,0.0
3500,0.5,-0.5,0.6,14.346102,0.001394,14.344021751059541,0.0,0.0,0.0
3500,0.5,-0.5,0.8,14.192533,0.001355,14.190395945535533,0.0,0.0,0.0
3500,0.5,-0.5,1.0,14.041952,0.001323,14.039752173675225,0.0,0.0,0.0
3500,0.5,-0.5,1.25,13.858219,0.001293,13.855944206550427,0.0,0.0,0.0
