teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,4.928247,0.000439,4.92837209475306,0.0,0.0,0.0
3500,0.5,-2.0,0.05,4.927115,0.000438,4.927238026669987,0.0,0.0,0.0
3500,0.5,-2.0,0.1,4.92597,0.000437,4.92608895520203,0.0,0.0,0.0
3500,0.5,-2.0,0.15,4.924811,0.000437,4.924929848628755,0.0,0.0,0.0
3500,0.5,-2.0,0.2,4.923639,0.000436,4.923755689386529,0.0,0.0,0.0
3500,0.5,-2.0,0.25,4.922454,0.000435,4.9225714458127925,0.0,0.0,0.0
3500,0.5,-2.0,0.3,4.921256,0.000434,4.9213721988097765,0.0,0.0,0.0
3500,0.5,-2.0,0.4,4.918823,0.000433,4.918933564365258,0.0,0.0,0.0
3500,0.5,-2.0,0.6,4.913807,0.00043,4.913910737283405,0.0,0.0,0.0
3500,0.5,-2.0,0.8,4.908599,0.000427,4.908702260861339,0.0,0.0,0.0
3500,0.5,-2.0,1.0,4.903209,0.000425,4.903308135126689,0.0,0.0,0.0
3500,0.5,-2.0,1.25,4.896228,0.000421,4.8963183759928155,0.0,0.0,0.0
3500,0.5,-2.0,1.5,4.888995,0.000418,4.889072722011893,0.0,0.0,0.0
3500,0.5,-1.5,0.0,4.96952,0.000494,4.969665160076564,0.0,0.0,0.0
3500,0.5,-1.5,0.05,4.968776,0.000493,4.9689174927719915,0.0,0.0,0.0
3500,0.5,-1.5,0.1,4.968012,0.000491,4.968149705528359,0.0,0.0,0.0
3500,0.5,-1.5,0.15,4.967226,0.00049,4.967361897719848,0.0,0.0,0.0
3500,0.5,-1.5,0.2,4.966421,0.000489,4.966558987557299,0.0,0.0,0.0
3500,0.5,-1.5,0.25,4.965595,0.000488,4.965731039248134,0.0,0.0,0.0
3500,0.5,-1.5,0.3,4.964748,0.000487,4.964882971035393,0.0,0.0,0.0
3500,0.5,-1.5,0.4,4.962996,0.000484,4.963126673537692,0.0,0.0,0.0
3500,0.5,-1.5,0.6,4.959254,0.000479,4.959378203615339,0.0,0.0,0.0
3500,0.5,-1.5,0.8,4.955206,0.000475,4.95532371221114,0.0,0.0,0.0
3500,0.5,-1.5,1.0,4.950862,0.00047,4.950978202446606,0.0,0.0,0.0
3500,0.5,-1.5,1.25,4.945034,0.000464,4.945142327736313,0.0,0.0,0.0
3500,0.5,-1.5,1.5,4.938785,0.000459,4.938880010405855,0.0,0.0,0.0
3500,0.5,-1.0,0.0,5.083,0.000577,5.083184206548961,0.0,0.0,0.0
3500,0.5,-1.0,0.05,5.08299,0.000575,5.0831690521595965,0.0,0.0,0.0
3500,0.5,-1.0,0.1,5.082947,0.000572,5.08312880989987,0.0,0.0,0.0
3500,0.5,-1.0,0.15,5.082869,0.00057,5.083048376217091,0.0,0.0,0.0
3500,0.5,-1.0,0.2,5.082757,0.000568,5.082932870352466,0.0,0.0,0.0
3500,0.5,-1.0,0.25,5.082612,0.000565,5.082787259049446,0.0,0.0,0.0
3500,0.5,-1.0,0.3,5.082433,0.000563,5.082606473908506,0.0,0.0,0.0
3500,0.5,-1.0,0.4,5.081975,0.000559,5.0821446538368,0.0,0.0,0.0
3500,0.5,-1.0,0.6,5.080663,0.00055,5.0808295414830695,0.0,0.0,0.0
3500,0.5,-1.0,0.8,5.078836,0.000541,5.078997619425169,0.0,0.0,0.0
3500,0.5,-1.0,1.0,5.076506,0.000532,5.076658973730256,0.0,0.0,0.0
3500,0.5,-1.0,1.25,5.072911,0.000521,5.073055697486993,0.0,0.0,0.0
3500,0.5,-1.0,1.5,5.068588,0.000511,5.068724925111791,0.0,0.0,0.0
3500,0.5,-0.5,0.0,5.318739,0.000704,5.318992012936782,0.0,0.0,0.0
3500,0.5,-0.5,0.05,5.319886,0.000699,5.320135809651864,0.0,0.0,0.0
3500,0.5,-0.5,0.1,5.320974,0.000695,5.32122441283771,0.0,0.0,0.0
3500,0.5,-0.5,0.15,5.322005,0.00069,5.3222528049160935,0.0,0.0,0.0
3500,0.5,-0.5,0.2,5.322977,0.000686,5.32322600347878,0.0,0.0,0.0
3500,0.5,-0.5,0.25,5.323892,0.000682,5.32413899094804,0.0,0.0,0.0
3500,0.5,-0.5,0.3,5.324749,0.000677,5.324996784915472,0.0,0.0,0.0
3500,0.5,-0.5,0.4,5.326292,0.000669,5.32653675720288,0.0,0.0,0.0
3500,0.5,-0.5,0.6,5.328702,0.000652,5.32893932730205,0.0,0.0,0.0
3500,0.5,-0.5,0.8,5.330225,0.000634,5.330458802124375,0.0,0.0,0.0
3500,0.5,-0.5,1.0,5.330884,0.000618,5.331110181525896,0.0,0.0,0.0
3500,0.5,-0.5,1.25,5.330528,0.000597,5.330742831891853,0.0,0.0,0.0
3500,0.5,-0.5,1.5,5.328909,0.000577,5.329121034219065,0.0,0.0,0.0
3500,0.5,-0.0,0.0,5.729417,0.000851,5.729769807943203,0.0,0.0,0.0
3500,0.5,-0.0,0.05,5.731997,0.000843,5.732348453862341,0.0,0.0,0.0
3500,0.5,-0.0,0.1,5.734483,0.000835,5.734831822354539,0.0,0.0,0.0
3500,0.5,-0.0,0.15,5.736876,0.000828,5.7372197987633475,0.0,0.0,0.0
