teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,8.089191,0.000733,8.089513,0.0,0.0,0.0
3500,0.5,-2.0,0.05,8.056365,0.000717,8.056675,0.0,0.0,0.0
3500,0.5,-2.0,0.1,8.024471,0.000702,8.024766,0.0,0.0,0.0
3500,0.5,-2.0,0.15,7.993482,0.000686,7.99377,0.0,0.0,0.0
3500,0.5,-2.0,0.2,7.963371,0.00067,7.963651,0.0,0.0,0.0
3500,0.5,-2.0,0.25,7.934111,0.000655,7.934376,0.0,0.0,0.0
3500,0.5,-2.0,0.3,7.905676,0.00064,7.905929,0.0,0.0,0.0
3500,0.5,-2.0,0.4,7.851178,0.00061,7.851413,0.0,0.0,0.0
3500,0.5,-2.0,0.6,7.750965,0.000551,7.751158,0.0,0.0,0.0
3500,0.5,-2.0,0.8,7.661208,0.000495,7.661371,0.0,0.0,0.0
3500,0.5,-2.0,1.0,7.580531,0.00044,7.580655,0.0,0.0,0.0
3500,0.5,-2.0,1.25,7.49061,0.000373,7.490697,0.0,0.0,0.0
3500,0.5,-2.0,1.5,7.410938,0.000307,7.410985,0.0,0.0,0.0
3500,0.5,-1.5,0.0,8.046972,0.000532,8.047101,0.0,0.0,0.0
3500,0.5,-1.5,0.05,8.01613,0.00051,8.01625,0.0,0.0,0.0
3500,0.5,-1.5,0.1,7.986221,0.000488,7.986332,0.0,0.0,0.0
3500,0.5,-1.5,0.15,7.957214,0.000467,7.957318,0.0,0.0,0.0
3500,0.5,-1.5,0.2,7.929078,0.000445,7.929166,0.0,0.0,0.0
3500,0.5,-1.5,0.25,7.901784,0.000423,7.901863,0.0,0.0,0.0
3500,0.5,-1.5,0.3,7.875303,0.000401,7.875377,0.0,0.0,0.0
3500,0.5,-1.5,0.4,7.824661,0.000358,7.824709,0.0,0.0,0.0
3500,0.5,-1.5,0.6,7.731895,0.000271,7.731903,0.0,0.0,0.0
3500,0.5,-1.5,0.8,7.649118,0.000185,7.649084,0.0,0.0,0.0
3500,0.5,-1.5,1.0,7.574853,9.9e-05,7.574784,0.0,0.0,0.0
