teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.470495,0.000569,6.470726,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.466262,0.00057,6.466496,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.462035,0.000572,6.462271,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.457814,0.000573,6.458047,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.453597,0.000575,6.453827,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.449385,0.000576,6.449617,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.445177,0.000577,6.445407,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.436773,0.000579,6.437003,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.419997,0.000583,6.420229,0.0,0.0,0.0
3500,0.5,-2.0,0.8,6.403241,0.000587,6.403474,0.0,0.0,0.0
3500,0.5,-2.0,1.0,6.386472,0.000589,6.3867,0.0,0.0,0.0
3500,0.5,-2.0,1.25,6.365444,0.00059,6.365671,0.0,0.0,0.0
3500,0.5,-2.0,1.5,6.34428,0.000591,6.344506,0.0,0.0,0.0
3500,0.5,-1.5,0.0,6.643183,0.000631,6.643416,0.0,0.0,0.0
3500,0.5,-1.5,0.05,6.643704,0.000635,6.643943,0.0,0.0,0.0
3500,0.5,-1.5,0.1,6.644234,0.000638,6.644475,0.0,0.0,0.0
3500,0.5,-1.5,0.15,6.644771,0.000641,6.645007,0.0,0.0,0.0
3500,0.5,-1.5,0.2,6.645313,0.000644,6.645549,0.0,0.0,0.0
3500,0.5,-1.5,0.25,6.645856,0.000647,6.646096,0.0,0.0,0.0
3500,0.5,-1.5,0.3,6.646399,0.000649,6.646638,0.0,0.0,0.0
3500,0.5,-1.5,0.4,6.647475,0.000655,6.647718,0.0,0.0,0.0
3500,0.5,-1.5,0.6,6.649511,0.000664,6.649755,0.0,0.0,0.0
3500,0.5,-1.5,0.8,6.651261,0.000672,6.651502,0.0,0.0,0.0
3500,0.5,-1.5,1.0,6.652562,0.000678,6.652807,0.0,0.0,0.0
3500,0.5,-1.5,1.25,6.653312,0.000683,6.65356,0.0,0.0,0.0
3500,0.5,-1.5,1.5,6.652811,0.000687,6.653059,0.0,0.0,0.0
3500,0.5,-1.0,0.0,7.183773,0.000832,7.184024,0.0,0.0,0.0
3500,0.5,-1.0,0.05,7.189878,0.000836,7.190131,0.0,0.0,0.0
3500,0.5,-1.0,0.1,7.195939,0.00084,7.196192,0.0,0.0,0.0
3500,0.5,-1.0,0.15,7.201951,0.000843,7.202204,0.0,0.0,0.0
3500,0.5,-1.0,0.2,7.207908,0.000846,7.208165,0.0,0.0,0.0
