teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.102037,6e-06,6.102048729208396,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.09363,6e-06,6.093644304689193,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.085307,8e-06,6.085325239661907,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.077068,1.1e-05,6.07709141233425,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.068914,1.5e-05,6.068937866077362,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.060843,1.8e-05,6.060864661501595,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.052855,2.2e-05,6.052881712440486,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.037127,2.9e-05,6.03715170033927,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.006655,4.4e-05,6.006685153484293,0.0,0.0,0.0
3500,0.5,-2.0,0.8,5.977471,5.8e-05,5.977508120188285,0.0,0.0,0.0
3500,0.5,-2.0,1.0,5.949549,7.2e-05,5.9495955721895,0.0,0.0,0.0
3500,0.5,-2.0,1.25,5.916378,8.9e-05,5.916429629312622,0.0,0.0,0.0
3500,0.5,-2.0,1.5,5.885074,0.000105,5.885130219622679,0.0,0.0,0.0
3500,0.5,-1.5,0.0,6.59935,0.000145,6.5993089490889565,0.0,0.0,0.0
3500,0.5,-1.5,0.05,6.588883,0.00014,6.588847315349853,0.0,0.0,0.0
3500,0.5,-1.5,0.1,6.578534,0.000135,6.578496133940723,0.0,0.0,0.0
3500,0.5,-1.5,0.15,6.568303,0.00013,6.568270391580475,0.0,0.0,0.0
3500,0.5,-1.5,0.2,6.558189,0.000124,6.558155035561943,0.0,0.0,0.0
3500,0.5,-1.5,0.25,6.548191,0.000119,6.548160101029328,0.0,0.0,0.0
3500,0.5,-1.5,0.3,6.538308,0.000114,6.5382805704157105,0.0,0.0,0.0
3500,0.5,-1.5,0.4,6.518887,0.000104,6.518867720959504,0.0,0.0,0.0
3500,0.5,-1.5,0.6,6.481399,8.4e-05,6.481386728662587,0.0,0.0,0.0
3500,0.5,-1.5,0.8,6.445677,6.5e-05,6.445666965208612,0.0,0.0,0.0
3500,0.5,-1.5,1.0,6.411671,4.6e-05,6.411668160982805,0.0,0.0,0.0
3500,0.5,-1.5,1.25,6.371498,2.4e-05,6.371502886290275,0.0,0.0,0.0
3500,0.5,-1.5,1.5,6.333822,7e-06,6.333836357506321,0.0,0.0,0.0
3500,0.5,-1.0,0.0,7.156161,0.000226,7.156064320036423,0.0,0.0,0.0
3500,0.5,-1.0,0.05,7.145549,0.000219,7.145457375115818,0.0,0.0,0.0
3500,0.5,-1.0,0.1,7.135087,0.000212,7.135000885547201,0.0,0.0,0.0
3500,0.5,-1.0,0.15,7.124775,0.000206,7.124684887746383,0.0,0.0,0.0
3500,0.5,-1.0,0.2,7.11461,0.000199,7.114529452034131,0.0,0.0,0.0
3500,0.5,-1.0,0.25,7.104593,0.000193,7.104509561575861,0.0,0.0,0.0
3500,0.5,-1.0,0.3,7.094721,0.000186,7.09464514450074,0.0,0.0,0.0
3500,0.5,-1.0,0.4,7.07541,0.000174,7.075337856525571,0.0,0.0,0.0
3500,0.5,-1.0,0.6,7.038481,0.000149,7.038419146156508,0.0,0.0,0.0
3500,0.5,-1.0,0.8,7.003744,0.000125,7.003688163874172,0.0,0.0,0.0
3500,0.5,-1.0,1.0,6.971117,0.000101,6.971069506164902,0.0,0.0,0.0
3500,0.5,-1.0,1.25,6.933173,7.4e-05,6.933132415227126,0.0,0.0,0.0
3500,0.5,-1.0,1.5,6.898231,4.8e-05,6.898200846369772,0.0,0.0,0.0
3500,0.5,-0.5,0.0,7.706451,0.00022,7.706310002628179,0.0,0.0,0.0
3500,0.5,-0.5,0.05,7.697787,0.000211,7.697650028033268,0.0,0.0,0.0
3500,0.5,-0.5,0.1,7.689306,0.000203,7.689170685812482,0.0,0.0,0.0
3500,0.5,-0.5,0.15,7.681006,0.000195,7.680871975993006,0.0,0.0,0.0
3500,0.5,-0.5,0.2,7.672886,0.000187,7.672753821872329,0.0,0.0,0.0
3500,0.5,-0.5,0.25,7.664944,0.000178,7.664816377016347,0.0,0.0,0.0
3500,0.5,-0.5,0.3,7.657179,0.00017,7.657049529459309,0.0,0.0,0.0
3500,0.5,-0.5,0.4,7.642168,0.000154,7.642052714301932,0.0,0.0,0.0
3500,0.5,-0.5,0.6,7.614179,0.000123,7.61407112956808,0.0,0.0,0.0
3500,0.5,-0.5,0.8,7.588798,9.3e-05,7.5886986063568465,0.0,0.0,0.0
3500,0.5,-0.5,1.0,7.565903,6.5e-05,7.5658148003133086,0.0,0.0,0.0
3500,0.5,-0.5,1.25,7.540595,3.2e-05,7.540512881663064,0.0,0.0,0.0
3500,0.5,-0.5,1.5,7.51874,1.4e-05,7.518673017458764,0.0,0.0,0.0
3500,0.5,-0.0,0.0,8.190243,0.00012,8.19008054178141,0.0,0.0,0.0
3500,0.5,-0.0,0.05,8.184967,0.000109,8.184802758335113,0.0,0.0,0.0
3500,0.5,-0.0,0.1,8.179905,9.9e-05,8.179740649177658,0.0,0.0,0.0
3500,0.5,-0.0,0.15,8.175055,8.9e-05,8.174899395622296,0.0,0.0,0.0
3500,0.5,-0.0,0.2,8.170415,7.8e-05,8.170258763746874,0.0,0.0,0.0
3500,0.5,-0.0,0.25,8.165983,6.9e-05,8.165833888219987,0.0,0.0,0.0
3500,0.5,-0.0,0.3,8.161755,5.9e-05,8.161609797890652,0.0,0.0,0.0
3500,0.5,-0.0,0.4,8.153903,4e-05,8.153758628777082,0.0,0.0,0.0
3500,0.5,-0.0,0.6,8.140547,1.9e-05,8.140414477730975,0.0,0.0,0.0
3500,0.5,-0.0,0.8,8.130187,4.5e-05,8.130065831873646,0.0,0.0,0.0
3500,0.5,-0.0,1.0,8.122661,7.9e-05,8.122552130553935,0.0,0.0,0.0
3500,0.5,-0.0,1.25,8.116987,0.000121,8.11688555585661,0.0,0.0,0.0
3500,0.5,-0.0,1.5,8.115164,0.000161,8.115072344180401,0.0,0.0,0.0
3500,1.0,-2.0,0.0,6.067266,1.9e-05,6.067275170521356,0.0,0.0,0.0
3500,1.0,-2.0,0.05,6.058848,1.5e-05,6.058860713392743,0.0,0.0,0.0
3500,1.0,-2.0,0.1,6.050516,1.2e-05,6.050526537310223,0.0,0.0,0.0
3500,1.0,-2.0,0.15,6.042267,8e-06,6.042282737828813,0.0,0.0,0.0
3500,1.0,-2.0,0.2,6.034103,6e-06,6.034119158887258,0.0,0.0,0.0
3500,1.0,-2.0,0.25,6.026022,6e-06,6.026040938819742,0.0,0.0,0.0
3500,1.0,-2.0,0.3,6.018024,8e-06,6.018042939457188,0.0,0.0,0.0
3500,1.0,-2.0,0.4,6.002277,1.4e-05,6.002302896595737,0.0,0.0,0.0
3500,1.0,-2.0,0.6,5.971763,2.8e-05,5.971791200093352,0.0,0.0,0.0
3500,1.0,-2.0,0.8,5.942536,4.2e-05,5.9425690167612295,0.0,0.0,0.0
3500,1.0,-2.0,1.0,5.914567,5.6e-05,5.914606241281854,0.0,0.0,0.0
3500,1.0,-2.0,1.25,5.881332,7.3e-05,5.881380096845367,0.0,0.0,0.0
3500,1.0,-2.0,1.5,5.849958,8.9e-05,5.8500105083827325,0.0,0.0,0.0
3500,1.0,-1.5,0.0,6.592696,0.00015,6.592655057730677,0.0,0.0,0.0
3500,1.0,-1.5,0.05,6.582467,0.000145,6.582424298964729,0.0,0.0,0.0
3500,1.0,-1.5,0.1,6.572356,0.00014,6.572318979239142,0.0,0.0,0.0
3500,1.0,-1.5,0.15,6.562362,0.000135,6.562324045847639,0.0,0.0,0.0
3500,1.0,-1.5,0.2,6.552484,0.00013,6.5524495339335305,0.0,0.0,0.0
3500,1.0,-1.5,0.25,6.542723,0.000125,6.542690425930509,0.0,0.0,0.0
3500,1.0,-1.5,0.3,6.533076,0.00012,6.5330467218421955,0.0,0.0,0.0
3500,1.0,-1.5,0.4,6.514125,0.00011,6.5140954902825365,0.0,0.0,0.0
