teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,6.629899,0.000685,6.63021854510983,0.0,0.0,0.0
3500,0.5,-2.0,0.05,6.601472,0.000678,6.601792579441241,0.0,0.0,0.0
3500,0.5,-2.0,0.1,6.573889,0.000672,6.574204630809921,0.0,0.0,0.0
3500,0.5,-2.0,0.15,6.547109,0.000665,6.547419509211646,0.0,0.0,0.0
3500,0.5,-2.0,0.2,6.52109,0.000659,6.521407173796582,0.0,0.0,0.0
3500,0.5,-2.0,0.25,6.495794,0.000654,6.496107347144755,0.0,0.0,0.0
3500,0.5,-2.0,0.3,6.471186,0.000648,6.471500023199483,0.0,0.0,0.0
3500,0.5,-2.0,0.4,6.42389,0.000637,6.424202187370904,0.0,0.0,0.0
3500,0.5,-2.0,0.6,6.336103,0.000617,6.336415739574033,0.0,0.0,0.0
3500,0.5,-2.0,0.8,6.255939,0.000598,6.256261533247544,0.0,0.0,0.0
3500,0.5,-2.0,1.0,6.181973,0.000581,6.182299368325698,0.0,0.0,0.0
3500,0.5,-2.0,1.25,6.096568,0.000562,6.096916912902767,0.0,0.0,0.0
3500,0.5,-2.0,1.5,6.017516,0.000544,6.0178820386364595,0.0,0.0,0.0
3500,0.5,-1.5,0.0,7.042544,0.000781,7.0429415253612495,0.0,0.0,0.0
3500,0.5,-1.5,0.05,7.019961,0.000775,7.020351116916533,0.0,0.0,0.0
3500,0.5,-1.5,0.1,6.997845,0.000769,6.998242477251982,0.0,0.0,0.0
3500,0.5,-1.5,0.15,6.976162,0.000763,6.976560341863246,0.0,0.0,0.0
3500,0.5,-1.5,0.2,6.954881,0.000758,6.955279622451821,0.0,0.0,0.0
3500,0.5,-1.5,0.25,6.933971,0.000752,6.934370213110719,0.0,0.0,0.0
3500,0.5,-1.5,0.3,6.913405,0.000746,6.913802077089591,0.0,0.0,0.0
3500,0.5,-1.5,0.4,6.873205,0.000735,6.873604116249964,0.0,0.0,0.0
3500,0.5,-1.5,0.6,6.795938,0.000713,6.796349422432156,0.0,0.0,0.0
3500,0.5,-1.5,0.8,6.721974,0.000693,6.722391581361985,0.0,0.0,0.0
3500,0.5,-1.5,1.0,6.650569,0.000673,6.650997943564397,0.0,0.0,0.0
3500,0.5,-1.5,1.25,6.564219,0.00065,6.564666480194137,0.0,0.0,0.0
3500,0.5,-1.5,1.5,6.480652,0.000628,6.481120009136651,0.0,0.0,0.0
3500,0.5,-1.0,0.0,7.614008,0.00092,7.614528546207224,0.0,0.0,0.0
3500,0.5,-1.0,0.05,7.596702,0.000914,7.597221773769623,0.0,0.0,0.0
3500,0.5,-1.0,0.1,7.579396,0.000909,7.57992002313072,0.0,0.0,0.0
3500,0.5,-1.0,0.15,7.562075,0.000903,7.5625931884238655,0.0,0.0,0.0
3500,0.5,-1.0,0.2,7.544726,0.000897,7.545246287301651,0.0,0.0,0.0
3500,0.5,-1.0,0.25,7.527341,0.000891,7.527864266842391,0.0,0.0,0.0
3500,0.5,-1.0,0.3,7.509911,0.000885,7.51043709177449,0.0,0.0,0.0
3500,0.5,-1.0,0.4,7.474897,0.000874,7.475422189671846,0.0,0.0,0.0
3500,0.5,-1.0,0.6,7.404186,0.00085,7.404715054667964,0.0,0.0,0.0
3500,0.5,-1.0,0.8,7.332617,0.000827,7.3331549893793175,0.0,0.0,0.0
3500,0.5,-1.0,1.0,7.260426,0.000805,7.260967861170484,0.0,0.0,0.0
3500,0.5,-1.0,1.25,7.16985,0.000777,7.170405516993929,0.0,0.0,0.0
3500,0.5,-1.0,1.5,7.079617,0.000751,7.080194651645219,0.0,0.0,0.0
3500,0.5,-0.5,0.0,8.212211,0.001082,8.212861957691482,0.0,0.0,0.0
3500,0.5,-0.5,0.05,8.198415,0.001077,8.199067571489596,0.0,0.0,0.0
3500,0.5,-0.5,0.1,8.18425,0.001071,8.184906980290476,0.0,0.0,0.0
3500,0.5,-0.5,0.15,8.169727,0.001066,8.170379938645553,0.0,0.0,0.0
3500,0.5,-0.5,0.2,8.154859,0.00106,8.155511780547451,0.0,0.0,0.0
3500,0.5,-0.5,0.25,8.139661,0.001055,8.140317477238847,0.0,0.0,0.0
3500,0.5,-0.5,0.3,8.124147,0.001049,8.124806982893718,0.0,0.0,0.0
3500,0.5,-0.5,0.4,8.09224,0.001037,8.09289787813985,0.0,0.0,0.0
3500,0.5,-0.5,0.6,8.025373,0.001014,8.026028892900866,0.0,0.0,0.0
3500,0.5,-0.5,0.8,7.955348,0.00099,7.956008719369362,0.0,0.0,0.0
3500,0.5,-0.5,1.0,7.883212,0.000966,7.883881196247814,0.0,0.0,0.0
3500,0.5,-0.5,1.25,7.791494,0.000938,7.792174078175529,0.0,0.0,0.0
3500,0.5,-0.5,1.5,7.699498,0.000911,7.700196188557989,0.0,0.0,0.0
3500,0.5,-0.0,0.0,8.716515,0.00124,8.717270785421697,0.0,0.0,0.0
3500,0.5,-0.0,0.05,8.705301,0.001236,8.706060665779876,0.0,0.0,0.0
3500,0.5,-0.0,0.1,8.693532,0.001231,8.69429349770896,0.0,0.0,0.0
3500,0.5,-0.0,0.15,8.681239,0.001227,8.681999474627897,0.0,0.0,0.0
3500,0.5,-0.0,0.2,8.668454,0.001222,8.66921372045322,0.0,0.0,0.0
3500,0.5,-0.0,0.25,8.655207,0.001217,8.655971272526116,0.0,0.0,0.0
3500,0.5,-0.0,0.3,8.641531,0.001212,8.64229730621131,0.0,0.0,0.0
3500,0.5,-0.0,0.4,8.613009,0.001202,8.61377524326389,0.0,0.0,0.0
3500,0.5,-0.0,0.6,8.552096,0.001181,8.552867362984177,0.0,0.0,0.0
3500,0.5,-0.0,0.8,8.487416,0.00116,8.488190997654852,0.0,0.0,0.0
3500,0.5,-0.0,1.0,8.420413,0.001139,8.421196603051335,0.0,0.0,0.0
3500,0.5,-0.0,1.25,8.335178,0.001114,8.335972300282096,0.0,0.0,0.0
3500,0.5,-0.0,1.5,8.24995,0.00109,8.250768234234458,0.0,0.0,0.0
3500,1.0,-2.0,0.0,6.56676,0.000674,6.567079425909832,0.0,0.0,0.0
3500,1.0,-2.0,0.05,6.540512,0.000668,6.540826173005667,0.0,0.0,0.0
3500,1.0,-2.0,0.1,6.515004,0.000662,6.515315600363748,0.0,0.0,0.0
3500,1.0,-2.0,0.15,6.490198,0.000656,6.4905075659931,0.0,0.0,0.0
3500,1.0,-2.0,0.2,6.466056,0.00065,6.4663668162461345,0.0,0.0,0.0
3500,1.0,-2.0,0.25,6.442546,0.000645,6.442853403963415,0.0,0.0,0.0
3500,1.0,-2.0,0.3,6.419632,0.000639,6.419942046833141,0.0,0.0,0.0
3500,1.0,-2.0,0.4,6.375469,0.000628,6.375775354077162,0.0,0.0,0.0
3500,1.0,-2.0,0.6,6.293016,0.000609,6.293317841219078,0.0,0.0,0.0
3500,1.0,-2.0,0.8,6.217101,0.00059,6.217408629036124,0.0,0.0,0.0
