teff,logg,Z,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
3500,0.5,-2.0,0.0,10.321419,0.001553,10.322531471983202,0.0,0.0,0.0
3500,0.5,-2.0,0.05,10.283561,0.001543,10.284664981048318,0.0,0.0,0.0
3500,0.5,-2.0,0.1,10.24616,0.001534,10.247250208061024,0.0,0.0,0.0
3500,0.5,-2.0,0.15,10.209234,0.001525,10.210317155829314,0.0,0.0,0.0
3500,0.5,-2.0,0.2,10.172799,0.001516,10.173875961193179,0.0,0.0,0.0
3500,0.5,-2.0,0.25,10.13687,0.001508,10.137936658159715,0.0,0.0,0.0
3500,0.5,-2.0,0.3,10.101464,0.0015,10.102524232904386,0.0,0.0,0.0
3500,0.5,-2.0,0.4,10.032284,0.001486,10.033325374466274,0.0,0.0,0.0
3500,0.5,-2.0,0.6,9.900877,0.001461,9.9018932271747,0.0,0.0,0.0
3500,0.5,-2.0,0.8,9.779515,0.001442,9.780502620009889,0.0,0.0,0.0
3500,0.5,-2.0,1.0,9.669049,0.001428,9.670016642189053,0.0,0.0,0.0
3500,0.5,-2.0,1.25,9.547415,0.001417,9.54835635847115,0.0,0.0,0.0
3500,0.5,-2.0,1.5,9.445153,0.001413,9.446071007578562,0.0,0.0,0.0
3500,0.5,-1.5,0.0,9.901101,0.001378,9.901509966736043,0.0,0.0,0.0
3500,0.5,-1.5,0.05,9.862163,0.001371,9.862570120255793,0.0,0.0,0.0
3500,0.5,-1.5,0.1,9.823914,0.001364,9.824322835248452,0.0,0.0,0.0
3500,0.5,-1.5,0.15,9.786369,0.001357,9.78677302992837,0.0,0.0,0.0
3500,0.5,-1.5,0.2,9.749543,0.00135,9.74994588987775,0.0,0.0,0.0
3500,0.5,-1.5,0.25,9.713449,0.001344,9.713856466646938,0.0,0.0,0.0
3500,0.5,-1.5,0.3,9.678104,0.001338,9.678509679607826,0.0,0.0,0.0
3500,0.5,-1.5,0.4,9.609711,0.001328,9.610114548458132,0.0,0.0,0.0
3500,0.5,-1.5,0.6,9.482488,0.001311,9.482889043185908,0.0,0.0,0.0
3500,0.5,-1.5,0.8,9.368652,0.001299,9.369051876190039,0.0,0.0,0.0
3500,0.5,-1.5,1.0,9.268861,0.001293,9.269270436263517,0.0,0.0,0.0
3500,0.5,-1.5,1.25,9.164641,0.001291,9.165058741099257,0.0,0.0,0.0
3500,0.5,-1.5,1.5,9.083807,0.001295,9.084235975940038,0.0,0.0,0.0
3500,0.5,-1.0,0.0,9.411555,0.00119,9.41163233625598,0.0,0.0,0.0
3500,0.5,-1.0,0.05,9.374169,0.001185,9.374248531721928,0.0,0.0,0.0
3500,0.5,-1.0,0.1,9.3377,0.00118,9.33778316765312,0.0,0.0,0.0
3500,0.5,-1.0,0.15,9.30216,0.001176,9.30224609067,0.0,0.0,0.0
3500,0.5,-1.0,0.2,9.26756,0.001172,9.267652353320024,0.0,0.0,0.0
3500,0.5,-1.0,0.25,9.233911,0.001168,9.234007157446108,0.0,0.0,0.0
3500,0.5,-1.0,0.3,9.201223,0.001165,9.201320351891145,0.0,0.0,0.0
3500,0.5,-1.0,0.4,9.138768,0.001159,9.138872360850106,0.0,0.0,0.0
3500,0.5,-1.0,0.6,9.025775,0.001151,9.025894220807409,0.0,0.0,0.0
3500,0.5,-1.0,0.8,8.929019,0.001147,8.92915942650275,0.0,0.0,0.0
3500,0.5,-1.0,1.0,8.848761,0.001147,8.848918720685571,0.0,0.0,0.0
3500,0.5,-1.0,1.25,8.771716,0.001152,8.771899945198589,0.0,0.0,0.0
3500,0.5,-1.0,1.5,8.720205,0.001159,8.720417404098907,0.0,0.0,0.0
3500,0.5,-0.5,0.0,8.853685,0.001016,8.853627935002352,0.0,0.0,0.0
3500,0.5,-0.5,0.05,8.82029,0.001013,8.820233913199884,0.0,0.0,0.0
3500,0.5,-0.5,0.1,8.787994,0.001011,8.787943965448175,0.0,0.0,0.0
3500,0.5,-0.5,0.15,8.756806,0.001009,8.756752808960886,0.0,0.0,0.0
3500,0.5,-0.5,0.2,8.726732,0.001007,8.726680776669546,0.0,0.0,0.0
3500,0.5,-0.5,0.25,8.697778,0.001005,8.697727692370679,0.0,0.0,0.0
3500,0.5,-0.5,0.3,8.669949,0.001004,8.669903677667513,0.0,0.0,0.0
3500,0.5,-0.5,0.4,8.617681,0.001003,8.617642852150734,0.0,0.0,0.0
3500,0.5,-0.5,0.6,8.526771,0.001002,8.526744824819891,0.0,0.0,0.0
3500,0.5,-0.5,0.8,8.45401,0.001005,8.453991747839561,0.0,0.0,0.0
3500,0.5,-0.5,1.0,8.399155,0.00101,8.399152433979841,0.0,0.0,0.0
3500,0.5,-0.5,1.25,8.354982,0.001018,8.354996492800773,0.0,0.0,0.0
3500,0.5,-0.5,1.5,8.336447,0.001026,8.336481731996205,0.0,0.0,0.0
3500,0.5,-0.0,0.0,8.304807,0.000893,8.304382880813412,0.0,0.0,0.0
3500,0.5,-0.0,0.05,8.277189,0.000892,8.276764819640448,0.0,0.0,0.0
3500,0.5,-0.0,0.1,8.250796,0.000892,8.250366053450145,0.0,0.0,0.0
3500,0.5,-0.0,0.15,8.22563,0.000891,8.225201799298894,0.0,0.0,0.0
3500,0.5,-0.0,0.2,8.201694,0.000892,8.201261856013156,0.0,0.0,0.0
3500,0.5,-0.0,0.25,8.178989,0.000892,8.178551322700045,0.0,0.0,0.0
3500,0.5,-0.0,0.3,8.157515,0.000892,8.157080233679329,0.0,0.0,0.0
3500,0.5,-0.0,0.4,8.118254,0.000894,8.117816243790726,0.0,0.0,0.0
3500,0.5,-0.0,0.6,8.054379,0.0009,8.053935363888009,0.0,0.0,0.0
3500,0.5,-0.0,0.8,8.009651,0.000908,8.009197624004099,0.0,0.0,0.0
3500,0.5,-0.0,1.0,7.983334,0.000917,7.982880386865414,0.0,0.0,0.0
